#{"t_start": 1689200626.451713, "env_id": "None"}
r,l,t
158.128219,8,2471.754793
164.850242,8,2471.860948
158.105559,8,2471.960873
163.364473,8,2472.059719
144.453166,8,2472.178786
161.546593,8,2472.288829
160.655707,8,2472.39043
159.698533,8,2472.490472
156.411812,8,2472.58813
162.397469,8,2472.691898
162.308824,8,2472.795452
158.701975,8,2472.906243
156.342985,8,2473.043664
156.404387,8,2473.156595
163.439394,8,2473.265162
154.466883,8,2473.371086
156.257133,8,2473.473912
161.25816,8,2473.595766
159.050584,8,2473.715768
146.236046,8,2473.817752
151.252012,8,2473.916181
154.562814,8,2474.0318
155.708563,8,2474.142772
156.3926,8,2474.253797
167.43855,8,2474.354705
165.908913,8,2474.459475
160.91166,8,2474.559844
158.127376,8,2474.661618
153.979997,8,2474.764589
170.415343,8,2474.875638
161.940428,8,2474.970684
151.656206,8,2475.074003
155.64965,8,2475.176662
138.738895,8,2475.278624
155.555792,8,2475.380847
160.067751,8,2475.485846
152.152751,8,2475.59502
161.847951,8,2475.710474
156.594841,8,2475.828575
168.187911,8,2475.931855
158.052539,8,2476.034208
154.154783,8,2476.140359
163.846435,8,2476.244543
152.604436,8,2476.352806
153.667191,8,2476.458997
163.115264,8,2476.566651
143.626904,8,2476.67525
162.355075,8,2476.778257
164.612198,8,2476.88563
152.160613,8,2476.992732
153.005384,8,2477.093555
163.678232,8,2477.198804
161.934825,8,2477.302895
154.388484,8,2477.403831
128.290701,8,2477.506653
149.168241,8,2477.612233
154.402463,8,2477.718584
145.6562,8,2477.838659
151.477499,8,2477.956809
156.291533,8,2478.061199
155.405581,8,2478.161814
147.836514,8,2478.272344
150.170233,8,2478.380704
154.403483,8,2478.48466
164.869363,8,2478.585622
166.9214,8,2478.686831
156.233071,8,2478.787897
159.927327,8,2478.893553
161.037852,8,2478.994467
148.878698,8,2479.095831
156.17896,8,2479.213357
167.352069,8,2479.313679
148.167543,8,2479.414739
159.844143,8,2479.517652
155.761603,8,2479.61186
161.244305,8,2479.714931
163.010342,8,2479.816013
143.891861,8,2479.913968
154.915453,8,2480.020681
158.280501,8,2480.126977
144.751641,8,2480.246675
152.130637,8,2480.354737
153.690215,8,2480.456605
143.058803,8,2480.567626
156.477588,8,2480.673875
165.511924,8,2480.776743
151.047211,8,2480.907251
162.155889,8,2481.027766
154.083908,8,2481.170042
164.418046,8,2481.277889
156.471029,8,2481.379692
156.571617,8,2481.483463
161.607088,8,2481.587121
146.236948,8,2481.689401
161.478516,8,2481.794906
169.841704,8,2481.906558
162.600756,8,2482.028862
163.533052,8,2482.130805
151.626677,8,2482.2386
146.999254,8,2482.35079
171.1955,8,2482.463727
146.716733,8,2482.567193
160.119841,8,2482.671863
142.505625,8,2485.257733
165.336796,8,2485.392392
153.571569,8,2485.498618
158.344648,8,2485.601022
166.07484,8,2485.70455
160.508019,8,2485.808083
135.984182,8,2485.912978
156.248852,8,2486.016205
156.477857,8,2486.122904
156.09594,8,2486.239825
156.681595,8,2486.36586
163.797866,8,2486.478563
170.85169,8,2486.582925
155.40228,8,2486.685821
166.378753,8,2486.788533
152.47013,8,2486.890571
157.073101,8,2487.002051
158.871449,8,2487.103691
152.09252,8,2487.209659
167.705251,8,2487.321097
155.679254,8,2487.423557
159.563097,8,2487.532134
163.069785,8,2487.641916
165.14204,8,2487.747768
154.669302,8,2487.859108
167.490044,8,2487.965681
167.166063,8,2488.069904
158.193044,8,2488.184919
156.706857,8,2488.286443
167.225745,8,2488.392153
169.786479,8,2488.502451
148.134155,8,2488.606967
155.499447,8,2488.707772
151.701237,8,2488.812649
165.218905,8,2488.914257
152.900941,8,2489.016167
159.398822,8,2489.117654
166.681484,8,2489.221714
165.262715,8,2489.341976
154.531549,8,2489.45697
164.680374,8,2489.563112
161.100624,8,2489.662681
163.777089,8,2489.771024
167.49649,8,2489.879267
159.186846,8,2489.985508
159.794895,8,2490.104773
151.000066,8,2490.215049
148.873971,8,2490.324907
159.717488,8,2490.427942
160.577275,8,2490.537667
166.83251,8,2490.651559
166.243689,8,2490.767859
159.733461,8,2490.888935
154.819978,8,2491.008073
144.493322,8,2491.122746
157.782012,8,2491.246495
164.602551,8,2491.367804
152.291799,8,2491.487827
160.000718,8,2491.616508
158.565281,8,2491.739077
164.526269,8,2491.867607
155.719981,8,2491.976744
166.295011,8,2492.094738
160.000102,8,2492.211979
159.688873,8,2492.343024
154.037862,8,2492.465574
166.396208,8,2492.589767
154.443434,8,2492.71292
154.260663,8,2492.836967
168.263185,8,2492.962418
164.254772,8,2493.081029
166.72174,8,2493.210013
158.444189,8,2493.331004
151.767653,8,2493.457046
157.424472,8,2493.582905
164.08546,8,2493.705873
163.640901,8,2493.844679
159.882972,8,2493.973021
160.720924,8,2494.09079
158.412246,8,2494.207055
159.09319,8,2494.329666
151.107547,8,2494.454804
162.167814,8,2494.566795
146.241594,8,2494.698834
167.89624,8,2494.808903
156.483577,8,2494.923018
172.397465,8,2495.041104
161.416025,8,2495.152015
155.587765,8,2495.270794
168.064496,8,2495.388483
150.128337,8,2495.49975
152.581963,8,2495.620721
138.514868,8,2495.742962
145.225559,8,2495.860057
169.283644,8,2495.984133
159.190646,8,2496.105075
158.60683,8,2496.212945
158.582654,8,2496.319162
152.425256,8,2496.427951
160.87246,8,2496.526797
154.74589,8,2496.630025
163.065151,8,2496.734798
153.008214,8,2496.838982
160.543254,8,2496.955236
167.458592,8,2497.074109
155.850131,8,2497.202975
165.34248,8,2497.314472
167.316051,8,2497.418827
157.896138,8,2497.526905
166.731068,8,2497.624979
150.014721,8,2497.723186
153.682334,8,2497.824076
151.577025,8,2497.924474
153.802526,8,2498.029749
151.58305,8,2498.132142
155.811311,8,2498.235399
165.643291,8,2498.342931
157.399329,8,2498.452083
148.368258,8,2498.552698
173.629033,8,2498.684573
163.175643,8,2498.788824
148.678354,8,2498.890881
159.548916,8,2498.993964
164.152212,8,2499.100971
162.515394,8,2499.206847
152.886777,8,2499.331458
163.452199,8,2499.441023
164.233162,8,2499.550152
160.432338,8,2499.650967
150.738485,8,2499.753973
167.322334,8,2499.865014
174.741831,8,2499.975304
150.94568,8,2500.073264
161.014597,8,2500.179192
166.770062,8,2500.282268
151.97858,8,2500.384948
158.801081,8,2500.489905
158.992159,8,2500.592105
156.18807,8,2500.692072
161.752705,8,2500.796143
164.279182,8,2500.899879
155.694398,8,2501.002993
169.560978,8,2501.108962
166.904294,8,2501.209542
150.282214,8,2501.31213
161.54051,8,2501.418109
161.972872,8,2501.530184
162.797357,8,2501.633576
166.089243,8,2501.736893
172.243177,8,2501.848207
158.489494,8,2501.958195
140.911191,8,2502.065401
159.784283,8,2502.17887
170.426134,8,2502.301442
153.637169,8,2502.420339
164.35049,8,2502.526055
165.274565,8,2502.630086
168.429773,8,2502.736137
144.671,8,2502.840151
160.448949,8,2502.94704
163.302403,8,2503.058237
159.499671,8,2503.171306
137.988599,8,2503.272209
150.44551,8,2503.379946
152.096732,8,2503.490036
164.232369,8,2503.593872
162.760465,8,2503.700297
146.733011,8,2503.799083
167.716915,8,2503.899989
162.72179,8,2503.999702
176.362373,8,2504.112186
165.53538,8,2504.214254
157.684683,8,2504.316718
164.873506,8,2504.426072
159.496473,8,2504.526177
156.439274,8,2504.634334
151.863906,8,2504.736162
166.078374,8,2504.842184
145.687201,8,2504.940373
174.961087,8,2505.041176
155.308955,8,2505.140476
161.189323,8,2505.246351
147.378573,8,2505.350991
166.456094,8,2505.454054
168.727855,8,2505.561114
162.639337,8,2505.663867
156.380964,8,2505.765893
165.138419,8,2505.86962
164.734947,8,2505.979051
159.980502,8,2506.084007
160.395408,8,2506.182253
152.501216,8,2506.290302
157.95953,8,2506.388562
155.37442,8,2506.497293
158.30124,8,2506.605214
166.134402,8,2506.707895
159.524765,8,2506.815037
161.306879,8,2506.915489
148.132088,8,2507.020211
153.126165,8,2507.124069
154.777393,8,2507.240019
168.470103,8,2507.342199
169.043692,8,2507.445321
158.743425,8,2507.553268
157.889216,8,2507.693777
168.419341,8,2507.824099
137.828816,8,2507.930723
172.184976,8,2508.056144
154.127452,8,2508.177197
152.225068,8,2508.2841
160.376481,8,2508.399738
159.671633,8,2508.506144
162.356186,8,2508.610831
150.322398,8,2508.73305
160.498974,8,2508.83318
159.492457,8,2508.936264
159.443947,8,2509.045148
162.141514,8,2509.147172
157.332953,8,2509.248292
170.462238,8,2509.351689
156.847517,8,2509.464559
147.115851,8,2509.563351
145.46389,8,2509.659142
156.60109,8,2509.763315
163.167322,8,2509.862964
164.61517,8,2509.96617
152.867741,8,2510.064409
163.179282,8,2510.169733
165.41472,8,2510.275777
165.059553,8,2510.37657
162.082833,8,2510.481217
155.582836,8,2510.593642
166.795852,8,2510.704061
164.814565,8,2510.805288
158.502634,8,2510.909058
168.977089,8,2511.005175
160.809639,8,2511.104148
170.28432,8,2511.206521
160.271128,8,2511.30623
161.562271,8,2511.410462
162.432544,8,2511.519079
162.796171,8,2511.623959
144.452753,8,2511.734229
154.620228,8,2511.842435
150.454023,8,2511.954093
162.11893,8,2512.069977
147.595469,8,2512.181347
136.283363,8,2512.290061
165.82616,8,2512.403352
170.36554,8,2512.512422
151.972934,8,2512.615023
164.876245,8,2512.717011
153.464588,8,2512.815199
163.297239,8,2512.929246
164.857195,8,2513.053399
164.63761,8,2513.169097
152.472356,8,2515.733303
154.72477,8,2515.856282
145.513632,8,2515.966048
146.361435,8,2516.073327
160.621547,8,2516.177982
157.517457,8,2516.289418
160.282361,8,2516.389341
129.200275,8,2516.495423
157.405401,8,2516.606091
162.290555,8,2516.707157
133.973784,8,2516.80633
142.399395,8,2516.908238
153.599111,8,2517.018537
152.259961,8,2517.114951
152.00886,8,2517.226108
154.921072,8,2517.331094
161.557992,8,2517.429374
154.511672,8,2517.542308
159.933208,8,2517.65109
170.003666,8,2517.756596
157.841349,8,2517.864346
147.950084,8,2517.973176
155.821415,8,2518.076498
137.861538,8,2518.181185
157.24735,8,2518.295421
157.440813,8,2518.416394
166.756932,8,2518.534213
147.297759,8,2518.635495
164.667562,8,2518.738314
149.467947,8,2518.84031
160.596842,8,2518.952575
163.390367,8,2519.055384
163.40315,8,2519.160519
164.273346,8,2519.262944
147.005291,8,2519.365005
150.931329,8,2519.467312
155.947087,8,2519.569689
163.851628,8,2519.672611
145.803835,8,2519.776998
155.384934,8,2519.883373
162.047437,8,2519.992457
146.513355,8,2520.092459
155.837765,8,2520.20062
156.285916,8,2520.299203
160.910013,8,2520.402409
129.334095,8,2520.506267
150.264715,8,2520.604519
142.590313,8,2520.709673
156.050374,8,2520.807934
147.319491,8,2520.917252
150.254275,8,2521.022369
156.499476,8,2521.122949
161.114794,8,2521.22436
142.736082,8,2521.330687
150.309381,8,2521.431326
156.98698,8,2521.536342
168.370508,8,2521.642121
134.835786,8,2521.744614
143.223353,8,2521.845169
147.528358,8,2521.945422
148.408568,8,2522.047351
151.592897,8,2522.149358
172.458139,8,2522.258203
166.874046,8,2522.358616
165.442508,8,2522.458819
163.586013,8,2522.563547
161.804986,8,2522.662174
132.371978,8,2522.760532
155.628242,8,2522.871411
170.690848,8,2522.971592
164.857908,8,2523.074404
146.433931,8,2523.176162
145.777754,8,2523.281627
158.118115,8,2523.386426
149.515089,8,2523.503415
148.361882,8,2523.619168
149.290172,8,2523.729809
153.933658,8,2523.849239
141.33237,8,2523.947886
151.700273,8,2524.047132
159.711875,8,2524.156466
155.536239,8,2524.271087
148.538565,8,2524.369294
139.838782,8,2524.470373
170.861053,8,2524.592514
139.099269,8,2524.698566
161.114942,8,2524.803214
151.379554,8,2524.905643
146.342036,8,2525.011357
130.881394,8,2525.116751
137.38502,8,2525.223224
145.680421,8,2525.354213
150.935222,8,2525.464293
147.549703,8,2525.591209
149.489359,8,2525.739258
143.197496,8,2525.867357
145.972411,8,2525.999955
152.075868,8,2526.131261
139.85888,8,2526.238505
158.61761,8,2526.337405
135.317085,8,2526.439349
134.125374,8,2526.542312
151.04848,8,2526.641771
151.018218,8,2526.744431
167.081835,8,2526.84821
134.394744,8,2526.95027
159.055868,8,2527.053332
153.246025,8,2527.158316
163.281991,8,2527.272554
150.327749,8,2527.379125
157.810132,8,2527.481372
141.092568,8,2527.583229
153.849687,8,2527.685345
147.829347,8,2527.79545
150.736189,8,2527.897388
167.799931,8,2527.998615
155.504893,8,2528.099924
154.775227,8,2528.208868
150.168252,8,2528.310474
149.003241,8,2528.417407
143.408606,8,2528.521265
156.981076,8,2528.627299
160.531598,8,2528.739526
166.784204,8,2528.848118
134.338486,8,2528.980626
154.099492,8,2529.128492
152.81787,8,2529.23726
142.366575,8,2529.350481
133.847174,8,2529.45568
143.086031,8,2529.563544
162.18017,8,2529.666354
142.7366,8,2529.76721
151.68486,8,2529.868338
145.629891,8,2529.969094
146.020426,8,2530.077277
161.854448,8,2530.179508
149.651292,8,2530.279104
146.904241,8,2530.381133
163.351612,8,2530.489832
156.350623,8,2530.594814
155.151583,8,2530.704157
135.227774,8,2530.810191
159.477985,8,2530.915693
147.172096,8,2531.017353
157.469044,8,2531.122602
135.404319,8,2531.22219
152.949853,8,2531.317911
156.884367,8,2531.424696
156.683626,8,2531.528989
145.361903,8,2531.629477
145.915116,8,2531.737703
161.662144,8,2531.840199
143.916514,8,2531.942572
152.833346,8,2532.044507
153.778035,8,2532.148443
168.603445,8,2532.255539
143.620208,8,2532.355514
161.107706,8,2532.457766
142.108487,8,2532.557287
147.211859,8,2532.656479
157.074048,8,2532.758841
144.62548,8,2532.867454
152.088305,8,2532.993073
148.54202,8,2533.111837
168.544212,8,2533.215279
159.799296,8,2533.328641
163.24145,8,2533.430315
143.176664,8,2533.532638
148.491471,8,2533.643006
157.070815,8,2533.744931
154.767095,8,2533.847993
151.528237,8,2533.952469
138.425912,8,2534.056601
145.706842,8,2534.166064
157.117678,8,2534.294027
162.444067,8,2534.421033
156.613525,8,2534.536696
163.709465,8,2534.648664
163.346211,8,2534.769668
161.559618,8,2534.879505
149.992745,8,2534.983745
138.989766,8,2535.084409
151.646877,8,2535.192283
148.621919,8,2535.297405
145.610704,8,2535.404073
155.99839,8,2535.502918
134.830013,8,2535.608368
141.397174,8,2535.715084
147.688285,8,2535.822467
165.292487,8,2535.927554
168.831822,8,2536.029849
164.036187,8,2536.131721
155.039736,8,2536.23456
167.870995,8,2536.335411
159.663283,8,2536.435557
152.839357,8,2536.538308
128.11868,8,2536.647823
171.547848,8,2536.758448
163.54251,8,2536.864368
130.701252,8,2536.973418
154.522868,8,2537.073705
147.322637,8,2537.174549
157.761598,8,2537.2825
167.459814,8,2537.377615
154.043254,8,2537.478735
164.231302,8,2537.581661
168.772973,8,2537.683404
139.910934,8,2537.788182
158.875209,8,2537.891441
144.586615,8,2537.997689
152.978564,8,2538.098774
149.822936,8,2538.201658
161.924707,8,2538.323489
170.903427,8,2538.423557
162.897798,8,2538.524886
147.313319,8,2538.62168
137.93576,8,2538.722735
163.219957,8,2538.825692
150.110757,8,2538.933585
155.322209,8,2539.039676
161.670647,8,2539.139779
142.619024,8,2539.243541
167.826628,8,2539.35336
155.751907,8,2539.454842
148.303696,8,2539.561419
159.455343,8,2539.712694
166.921481,8,2539.822605
132.165141,8,2539.926415
146.193792,8,2540.031751
157.713224,8,2540.128513
162.105865,8,2540.238493
145.13205,8,2540.337478
145.442199,8,2540.442657
157.418455,8,2540.547693
148.010774,8,2540.648973
142.204208,8,2540.74773
164.716625,8,2540.85644
155.330312,8,2540.959294
157.27779,8,2541.075544
166.511758,8,2541.191458
143.804985,8,2541.299536
158.968976,8,2541.406365
152.053444,8,2541.506261
166.283492,8,2541.612636
154.18695,8,2541.725024
147.944395,8,2541.829752
157.359202,8,2541.927643
141.053235,8,2542.036213
152.953279,8,2542.137683
150.876247,8,2542.24298
154.909401,8,2542.347811
162.028606,8,2542.451433
148.485391,8,2542.557576
146.64313,8,2542.660582
147.905951,8,2542.767644
143.653936,8,2542.871563
160.937412,8,2545.447689
161.717454,8,2545.567213
162.168495,8,2545.668729
155.033884,8,2545.771553
163.081657,8,2545.87566
164.244063,8,2545.995046
151.856122,8,2546.094727
164.058957,8,2546.207542
156.802212,8,2546.306829
169.670758,8,2546.413627
161.743119,8,2546.521567
161.060087,8,2546.632961
162.622127,8,2546.735246
163.311763,8,2546.837436
155.833215,8,2546.950176
159.620692,8,2547.054533
157.743484,8,2547.15553
154.840576,8,2547.259052
154.628385,8,2547.364695
143.397819,8,2547.471324
167.052988,8,2547.576713
153.516429,8,2547.690682
154.978195,8,2547.79345
138.681379,8,2547.897381
164.373057,8,2548.004476
157.46757,8,2548.111532
158.704375,8,2548.217571
158.174412,8,2548.321705
144.377006,8,2548.429124
160.474972,8,2548.541755
162.660238,8,2548.64536
151.039365,8,2548.749111
168.808268,8,2548.850934
167.67385,8,2548.953561
156.798351,8,2549.056715
147.26361,8,2549.15738
164.602026,8,2549.25946
166.928619,8,2549.358485
154.017521,8,2549.457413
157.711349,8,2549.557696
163.744293,8,2549.659488
167.381528,8,2549.771193
159.895403,8,2549.873595
150.289714,8,2549.974035
156.454089,8,2550.075967
152.196507,8,2550.175612
155.408771,8,2550.306679
130.636594,8,2550.428796
152.999943,8,2550.571825
161.136285,8,2550.671898
159.666505,8,2550.776818
146.468638,8,2550.885566
165.982201,8,2550.989555
162.12945,8,2551.092306
160.024197,8,2551.195568
166.185958,8,2551.303744
156.569656,8,2551.407772
153.36914,8,2551.505392
154.783852,8,2551.608629
154.186637,8,2551.711879
168.173775,8,2551.810506
155.574334,8,2551.921575
155.981224,8,2552.027692
141.492748,8,2552.130759
152.037534,8,2552.239722
172.086686,8,2552.346739
165.835914,8,2552.450556
171.793462,8,2552.55212
155.266386,8,2552.655054
145.169545,8,2552.755639
166.544667,8,2552.853691
150.803859,8,2552.954648
164.068145,8,2553.05764
147.767534,8,2553.16278
166.129818,8,2553.265514
158.348237,8,2553.371499
157.9444,8,2553.47592
161.235712,8,2553.583811
160.089467,8,2553.685837
149.161938,8,2553.78992
167.860715,8,2553.897086
160.17562,8,2553.99346
137.165634,8,2554.095058
158.724605,8,2554.20082
153.291585,8,2554.308637
167.514297,8,2554.416491
155.05144,8,2554.520525
159.991733,8,2554.633642
149.682369,8,2554.739466
169.055784,8,2554.842837
164.153582,8,2554.944862
157.091584,8,2555.047998
149.101875,8,2555.145932
170.257375,8,2555.249533
170.078141,8,2555.360324
166.763656,8,2555.493857
158.300007,8,2555.617801
160.296106,8,2555.7679
151.476529,8,2555.909978
163.887915,8,2556.028876
165.741901,8,2556.148378
169.929297,8,2556.269839
151.087797,8,2556.390759
152.320889,8,2556.505648
166.441679,8,2556.626702
155.908661,8,2556.744649
173.178049,8,2556.862831
149.751342,8,2556.977181
169.727343,8,2557.100945
155.03118,8,2557.214717
162.98876,8,2557.336742
144.982375,8,2557.467787
158.834558,8,2557.581749
151.011773,8,2557.700444
151.514102,8,2557.808758
150.435583,8,2557.928626
160.194285,8,2558.051151
155.571306,8,2558.175914
149.449843,8,2558.292343
157.373203,8,2558.408854
156.647221,8,2558.540958
141.744641,8,2558.662142
149.57837,8,2558.773707
163.881071,8,2558.899814
166.229309,8,2559.020725
159.510651,8,2559.140026
161.747947,8,2559.267606
156.170708,8,2559.385999
