#{"t_start": 1689175074.4692452, "env_id": "None"}
r,l,t
-9.967985,2,11.23152
-14.957226,8,11.238449
-9.967985,2,11.239857
-14.932468,4,11.243319
-9.959068,5,11.246269
-9.964689,4,11.250957
-9.994939,4,11.253269
-14.972024,4,11.25727
-9.999682,3,11.260301
-9.959278,4,11.262297
-9.999381,4,11.266267
-14.975293,5,11.270269
-9.99755,4,11.27327
-9.967985,3,11.276271
-9.99891,5,11.279269
-9.980623,4,11.283269
-9.996863,4,11.286299
-9.999547,3,11.288317
-14.965477,7,11.294296
-14.963882,8,11.300434
-19.976058,5,11.303432
-9.924024,6,11.308823
-9.967983,4,11.311399
-14.939896,4,11.314761
-19.966454,8,11.320275
-9.998799,4,11.323275
-9.988997,4,11.327308
-9.996693,8,11.334278
-9.994055,4,11.337278
-14.995244,5,11.341275
-9.964376,7,11.347276
-9.993374,4,11.350275
-9.992938,4,11.353275
-19.996996,6,11.359381
-19.92569,6,11.364367
-14.99178,5,11.367366
-9.979324,4,11.370366
-9.959034,4,11.372366
-14.997718,5,11.377333
-9.982493,3,11.379332
-14.98113,7,11.384332
-14.998746,7,11.38938
-19.981716,7,11.397336
-14.940008,4,11.400336
-9.977244,3,11.402337
-14.972024,4,11.405335
-9.967361,4,11.410332
-9.989122,5,11.414333
-9.967985,4,11.417333
-9.938436,4,11.420467
-9.966998,3,11.426468
-9.995655,5,11.430467
-9.993715,3,11.432467
-9.942775,6,11.438688
-14.977551,6,11.443604
-19.998189,8,11.448568
-14.993839,6,11.454001
-9.994519,4,11.45757
-9.967983,3,11.459663
-9.999751,4,11.462663
-24.99177,8,11.469916
-9.993599,3,11.471791
-9.994726,5,11.475784
-9.999905,4,11.478445
-14.940004,5,11.482508
-9.965063,4,11.486486
-9.967928,3,11.489485
-9.998769,3,11.492091
-9.967985,2,11.493484
-9.999,4,11.495486
-9.996165,7,11.501453
-9.998854,5,11.505453
-9.967985,2,11.506453
-9.965238,4,11.509446
-9.967985,2,11.511446
-14.997592,6,11.516446
-9.993723,3,11.519516
-9.966023,4,11.522517
-9.999809,3,11.524516
-9.993373,3,11.526516
-9.964278,3,11.529472
-9.995611,4,11.53422
-9.967565,3,11.536472
-9.989023,4,11.540143
-14.988677,5,11.543472
-9.999879,6,11.549325
-14.967547,6,11.554324
-9.967968,3,11.556818
-9.990055,3,11.559392
-9.994299,3,11.562701
-9.965741,5,11.566335
-9.959753,3,11.569398
-14.972024,5,11.572335
-9.99789,4,11.576337
-9.996714,3,11.580518
-9.999036,5,11.583522
-9.99789,3,11.585516
-14.940008,5,11.588423
-9.998819,4,11.591462
-9.993357,3,11.595431
-9.997242,3,11.598402
-14.947708,6,11.602391
-9.99884,5,11.605421
-9.992175,4,11.609425
-9.92213,5,11.612459
-14.958998,5,11.616457
-9.967985,2,11.617458
-9.982116,7,11.622505
-14.940008,5,11.626426
-9.999621,5,11.630425
-9.967985,3,11.632426
-19.954713,6,11.636426
-9.935406,5,11.642081
-9.973882,5,11.645495
-14.994284,6,11.649494
-19.999659,6,11.655494
-14.940008,4,11.659486
-9.999857,5,11.662486
-9.999902,4,11.665486
-9.958999,3,11.668553
-9.967012,4,11.673148
-9.999552,3,11.675486
-9.99857,3,11.677485
-14.992565,5,11.681486
-9.976912,5,11.686488
-9.960611,5,11.691441
-9.960763,5,11.695441
-9.967341,3,11.697633
-9.966744,4,11.701506
-9.967985,2,11.703505
-9.967985,2,11.704506
-9.964945,5,11.708506
-9.993963,3,11.710505
-14.972024,5,11.714509
-9.967985,4,11.718129
-9.995712,3,11.720559
-9.994166,3,11.722559
-9.964503,5,11.726559
-9.995171,4,11.730821
-14.994724,7,11.735558
-9.999814,4,11.738559
-9.984009,5,11.743559
-9.999723,3,11.746559
-14.994941,7,11.751559
-9.986314,4,11.754559
-14.992781,4,11.7573
-9.997644,5,11.763258
-9.993822,4,11.766258
-19.967549,8,11.772258
-14.940008,4,11.776258
-9.967985,4,11.780322
-14.993379,6,11.784322
-14.98382,4,11.787322
-19.999805,7,11.793323
-9.963015,5,11.797323
-9.927639,5,11.801323
-14.99873,5,11.805323
-19.99291,7,11.812325
-14.967984,5,11.816325
-14.960209,5,11.820497
-9.998181,3,11.824551
-9.971862,3,11.826497
-9.99912,4,11.830497
-14.994892,5,11.833497
-9.967985,2,11.835497
-9.96125,4,11.840154
-14.988951,5,11.843601
-9.967985,3,11.845603
-14.999574,7,11.850601
-9.99356,4,11.852601
-9.994661,4,11.857446
-14.978774,8,11.863404
-9.974889,7,11.867405
-9.967983,4,11.871491
-9.996478,4,11.874409
-14.999728,5,11.877404
-9.99386,3,11.879404
-9.960167,6,11.883404
-9.999503,4,11.887372
-9.998847,3,11.890372
-14.972024,4,11.893372
-11.384317,8,11.991041
-9.983888,5,11.995618
-9.938531,5,11.998581
-9.989842,3,12.000617
-9.998944,4,12.003614
-9.998314,5,12.007477
-14.995339,6,12.013467
-14.964509,8,12.018981
-9.962296,4,12.021923
-19.991939,7,12.030444
-9.963535,4,12.036442
-9.952245,5,12.039442
-14.992747,5,12.045477
-9.998035,4,12.047472
-14.999866,5,12.051473
-14.988096,5,12.054473
-9.958457,4,12.059439
-9.998148,4,12.062137
-14.959954,4,12.065133
-9.967985,3,12.067134
-9.984507,7,12.072104
-9.967932,3,12.075459
-9.99915,4,12.078448
-9.998452,3,12.080455
-9.999742,6,12.084455
-14.972023,4,12.088431
-14.961979,6,12.093258
-9.986239,5,12.097258
-9.965427,7,12.101262
-9.956707,6,12.106589
-9.997218,4,12.110281
-9.996577,4,12.112281
-9.998641,5,12.116281
-14.994072,4,12.120025
-9.967985,3,12.12203
-9.976695,5,12.127028
-9.967871,4,12.12903
-9.967985,2,12.131028
-9.967674,4,12.134996
-9.997955,3,12.136996
-19.983654,6,12.141993
-10.563665,8,12.251114
-14.971987,6,12.255114
-9.995207,3,12.257679
-9.956495,4,12.261445
-14.999709,5,12.264445
-9.96691,4,12.267449
-9.957725,6,12.272413
-9.965789,3,12.275414
-14.985026,5,12.27854
-9.967985,2,12.280446
-9.998973,4,12.283446
-14.930414,4,12.286508
-14.997907,4,12.290416
-9.949462,4,12.293446
-9.986562,5,12.296445
-6.749396,8,12.399039
-9.967985,3,12.402015
-9.997813,4,12.404016
-9.965893,4,12.407234
-9.967985,3,12.409224
-14.9652,6,12.414221
-9.999721,5,12.418256
-9.998356,5,12.421303
-14.996069,4,12.424418
-9.99447,4,12.428542
-9.998869,4,12.431266
-9.992417,5,12.434263
-9.993471,6,12.438264
-9.99224,5,12.443234
-9.993428,6,12.448271
-9.967984,3,12.450264
-9.999357,4,12.453267
-9.993811,7,12.459715
-9.992085,3,12.462266
-9.983313,3,12.46427
-9.965408,3,12.466264
-17.906665,8,12.578323
-9.997902,4,12.582326
-9.965214,4,12.585327
-9.956709,5,12.589396
-14.97793,5,12.593357
-14.933499,6,12.600324
-14.967947,5,12.605361
-9.987121,5,12.609475
-9.991679,4,12.614359
-14.987022,5,12.617358
-9.984146,5,12.620359
-14.977654,6,12.625481
-19.916066,5,12.630401
-9.999354,4,12.633402
-9.998058,3,12.635402
-9.998906,4,12.638489
-9.967985,3,12.641398
-9.945022,6,12.646433
-9.967968,4,12.649435
-9.998927,5,12.652432
-9.955314,8,12.659849
-9.964616,7,12.665428
-9.997419,4,12.668507
-9.99652,3,12.671454
-9.995184,3,12.674422
-9.972748,6,12.678509
-14.919208,5,14.51856
-9.967907,4,14.522177
-9.979337,3,14.52718
-10.6035,8,14.680465
-9.967973,3,14.684467
-9.955517,5,14.691018
-9.960067,4,14.697441
-9.998715,5,14.701444
-9.992192,4,14.704443
3.521449,8,14.8275
-9.979849,7,14.8325
5.109676,8,14.948543
-9.970343,6,14.952037
-9.967985,2,14.954037
-11.434193,8,15.059354
-9.966667,4,15.063358
-9.964516,2,15.065359
-9.994374,4,15.069358
-14.972024,3,15.071358
-9.997326,3,15.074357
-9.999887,3,15.077356
-9.99521,4,15.08139
-9.942672,3,15.083388
-9.983958,5,15.086388
-14.930056,5,15.091389
-14.959408,4,15.095391
-9.996792,4,15.09739
-9.970658,3,15.100388
-9.99884,3,15.102393
-14.948093,4,15.104388
-9.996406,4,15.108671
-9.984344,4,15.111674
-9.993389,4,15.114675
-14.948093,4,15.117675
-9.958141,3,15.120675
-9.999907,4,15.123728
-19.939679,6,15.129253
-14.996967,5,15.133253
-9.955245,4,15.136253
-14.967985,6,15.142249
-9.996501,5,15.146251
-9.959987,4,15.149284
-9.993438,3,15.151285
-9.998822,6,15.15725
-9.996874,4,15.161254
-9.96133,5,15.164254
-9.967985,3,15.167253
-14.999788,5,15.172285
-14.995572,7,15.177284
-9.974752,3,15.179285
-9.996384,3,15.181284
-14.984482,4,15.184284
-9.991717,4,15.188466
-9.963753,4,15.192252
-9.995801,3,15.19425
-14.927782,5,15.198284
-9.967985,4,15.201252
-9.967874,4,15.204286
-9.967985,3,15.20742
-9.979691,5,15.211401
-9.967985,4,15.215133
-9.997427,5,15.219399
-9.99991,4,15.2224
-14.940008,3,15.225451
-9.992465,3,15.227399
-9.967985,2,15.2294
-9.994411,4,15.235401
-9.998274,6,15.243401
-9.993874,4,15.248465
-14.963435,7,15.254463
-9.998858,4,15.258533
-9.967984,3,15.261352
-9.997275,5,15.267353
-9.982333,3,15.26941
-9.966486,4,15.272352
-14.997439,6,15.281485
-9.999826,3,15.284483
-9.999902,5,15.289526
-9.999641,5,15.294487
-9.981792,8,15.300546
-14.972024,4,15.303547
-14.998876,8,15.311642
-9.99021,5,15.31543
-9.967805,6,15.31943
-9.998562,4,15.32243
-9.961421,4,15.330551
-9.988517,5,15.334428
-14.962011,7,15.339431
-9.967983,4,15.344429
-9.999194,5,15.34943
-9.963404,5,15.353428
-9.967985,3,15.355482
-9.983346,4,15.359951
-9.967985,2,15.361951
-9.999458,5,15.364949
-9.967985,2,15.36695
-9.962592,3,15.368581
-9.995326,6,15.37462
-9.994122,4,15.377327
-14.940008,5,15.381276
-9.961799,3,15.383277
-9.959338,4,15.387247
-9.996204,6,15.392246
-9.961857,4,15.395277
-14.999153,8,15.40028
-9.992648,3,15.403244
-9.967983,3,15.406277
-9.997893,4,15.409632
-9.98486,4,15.412631
-14.986551,6,15.417283
-9.993359,5,15.421269
-9.992736,4,15.424269
-9.974522,5,15.42727
-9.998314,3,15.430269
-14.993475,4,15.433693
-9.993235,3,15.436304
-19.993309,8,15.441316
-9.995206,5,15.444303
-9.988587,3,15.446304
-9.967048,5,15.451273
-9.992582,6,15.455272
-9.962029,3,15.458273
-9.939382,5,15.462273
-9.991713,3,15.465275
-9.982152,3,15.468274
-9.998026,3,15.470273
-14.96109,5,15.474273
-9.975748,3,15.476273
-9.990609,5,15.482274
-9.967646,3,15.484336
-9.997892,7,15.49009
-9.997695,7,15.496896
-9.960564,5,15.501316
-7.53123,8,15.615347
-9.967975,4,15.61957
-14.999408,7,15.627045
-14.919933,5,15.631562
-9.99858,5,15.636562
-9.967985,4,15.640591
-9.967984,3,15.643858
-9.99374,4,15.647658
-14.982837,5,15.652667
-9.995956,6,15.657639
-9.999469,6,15.661646
-14.99495,4,15.665615
-9.999776,3,15.667615
-9.923711,6,15.672615
-9.998044,4,15.675614
-9.994542,3,15.678225
-9.967977,3,15.682192
-9.999091,4,15.685193
-9.990726,5,15.689193
-9.967984,6,15.693193
-9.999116,4,15.697196
-19.916078,5,15.701196
-9.99791,6,15.705196
-9.993467,5,15.710196
-9.966406,5,15.715193
-9.995832,3,15.717193
-19.916077,5,15.722193
-9.997459,4,15.726194
-9.965369,5,15.731272
-9.965979,4,15.735272
-14.966504,8,15.741272
-9.967408,4,15.745312
-9.99551,3,15.747305
-9.956355,5,15.750305
-9.99011,3,15.752305
-14.981435,5,15.756305
-9.967985,2,15.757987
-14.96749,7,15.764026
-9.960118,3,15.766029
-9.999717,5,15.769565
-9.996631,4,15.772563
-14.993171,4,15.77718
-9.974337,7,15.781695
-9.996943,5,15.785695
-14.999858,4,15.789695
-9.967186,3,15.792849
-9.994993,3,15.794727
-9.999698,8,15.800371
-9.967985,4,15.80237
-9.967984,3,15.80534
-9.99818,6,15.811399
-9.961378,3,15.8134
-9.989433,3,15.815398
-9.965876,3,15.817401
-9.974881,6,15.822367
-14.89253,6,15.828364
-14.991095,6,15.832364
-14.938995,6,15.837368
-9.999049,3,15.839368
-9.995125,6,15.844398
-9.967985,2,15.846398
-9.966194,3,15.848487
-9.993416,5,15.852449
-9.996579,4,15.855451
-9.999699,3,15.858551
-9.999805,6,15.862585
-9.964219,5,15.866589
-9.965056,4,15.869586
-9.967985,2,15.870586
-14.971637,5,15.874893
-9.967985,4,15.877585
-9.970357,5,15.882551
-9.967985,3,15.884551
-9.997413,4,15.887551
-9.963301,4,15.890551
-9.919162,4,15.893585
-9.997827,3,15.895589
-9.975758,8,15.901585
-9.998362,5,15.904585
-9.978509,5,15.909469
-9.998408,4,15.913449
-9.972888,3,15.915447
5.283455,8,16.023396
-19.999532,6,16.027397
-9.996419,4,16.030397
-19.997959,8,16.037469
-9.997917,7,16.042423
-9.997813,5,16.045453
-9.987544,4,16.04859
-9.966554,4,16.051599
-9.995278,4,16.055597
-9.967985,2,16.057478
-9.95756,4,16.060485
-9.967475,4,16.063487
-9.999198,6,16.068385
-9.997835,4,16.071384
-14.999536,6,16.077416
-9.996262,3,16.079415
-9.992806,7,16.084416
-9.982691,4,16.087416
-9.996828,4,16.090823
-14.999463,5,16.094383
-9.967985,2,16.096383
-9.955931,6,16.100382
-9.997525,3,16.103383
-9.95926,3,16.105383
-9.995086,4,16.108638
-9.967985,4,16.111639
-19.915499,5,16.11667
-9.967984,6,16.12059
-9.965062,4,16.123558
-14.998115,6,16.128542
-9.963666,4,16.13155
-9.966706,4,16.134549
-9.968504,6,16.13855
-9.940883,5,16.14255
-14.988529,7,16.148595
-9.997766,5,16.15257
-9.958932,3,16.15457
-14.991409,4,16.15799
-9.967985,3,16.161606
-9.996058,3,16.163605
-9.981068,3,16.165639
-9.998661,5,16.16964
-9.967698,4,16.17164
-9.994554,4,16.174758
-9.998332,3,16.179235
-9.99593,3,16.181237
-9.998937,4,16.183236
-9.967985,3,16.186236
-9.998199,5,16.189236
-9.986901,4,16.194237
-9.997466,3,16.196237
-9.962126,4,16.199237
-9.967968,5,16.203236
-9.989184,6,16.208308
-9.99352,5,16.212228
-9.998079,3,16.215182
-9.967985,2,16.21618
-14.995716,5,16.219179
-19.989845,7,16.226225
-9.985649,3,16.228632
-9.999406,4,16.231671
-9.962921,6,16.234669
-19.993531,8,16.241642
-9.998189,4,16.245641
-9.984528,5,16.24864
-19.997004,7,16.253641
-9.967985,4,16.257724
-9.995665,4,16.260678
-9.998783,5,16.264677
-9.957256,5,16.267678
-14.997576,6,16.272525
-19.999254,6,16.276525
-9.992238,4,16.279525
-9.920596,4,16.282525
-9.998846,5,16.287801
-9.967682,5,16.291807
-9.967985,3,16.294818
-14.940008,3,16.296808
-9.947192,5,16.30092
-9.967711,4,16.303809
-14.939015,5,16.308834
-9.934282,5,16.31222
-9.967985,3,16.31522
-9.91842,8,16.32125
-9.967985,3,16.324219
-9.967187,3,16.326251
-9.958979,6,16.330254
-19.971087,7,16.336833
-9.985982,4,16.340422
-9.964465,6,16.343865
-9.967985,3,16.345868
-9.962961,4,16.35061
-9.967985,4,16.352611
-9.994644,4,16.355607
-9.995887,3,16.35875
-14.992443,5,16.361785
-9.967985,3,16.364751
-9.967985,2,16.36575
-9.958806,7,16.370601
-9.999983,3,16.372601
-14.972024,3,16.375601
-9.967985,2,16.376601
-9.991845,5,16.3816
-9.990136,5,16.385601
-9.970081,4,16.388602
-9.920278,5,16.392605
-9.999199,3,16.395602
-9.921504,5,16.399601
-9.999022,4,16.402601
-9.997868,3,16.404601
-9.967985,5,16.410381
-9.99682,4,16.413259
-9.952259,5,16.41626
-14.940008,3,16.418622
-9.965681,4,16.421257
-14.929014,5,16.426226
-9.99398,5,16.429482
-9.994692,3,16.43247
-9.99897,4,16.434475
-9.993342,4,16.437473
-9.997324,4,16.44146
-14.957904,6,16.445472
-9.959011,5,16.448661
-9.967985,2,16.450658
-14.940008,3,16.452656
-14.997891,4,16.45575
-14.996523,5,16.459947
-14.977653,6,16.463947
-9.967985,3,16.465947
-9.967985,2,16.467947
-9.916111,5,16.471948
-14.958899,6,16.476985
-9.998604,4,16.479983
-14.993571,4,16.482982
-14.982112,5,16.485983
-19.992797,6,16.490601
-9.967985,3,16.493647
-9.967985,2,16.494606
-14.997996,7,16.4996
-9.968379,5,16.503603
-9.991386,3,16.505634
-14.998194,6,16.510377
-9.987946,3,16.512379
-9.99603,7,16.516377
-9.998169,3,16.520443
-9.997525,4,16.523443
-9.971618,3,16.525443
-14.964756,5,16.528522
-9.999121,6,16.534795
-14.984142,4,16.537477
-9.95985,3,16.539566
-9.998091,7,16.544443
-9.985468,3,16.546479
-9.963191,7,16.552493
-14.972024,4,16.554494
-9.997497,6,16.559261
-9.984375,6,16.56326
-9.967985,3,16.567477
-9.967985,2,16.568465
-9.964156,3,16.570498
-9.991743,6,16.574497
-9.967984,4,16.577497
-14.940008,5,16.583462
1.89997,8,16.68863
-17.299704,8,16.795491
-9.966822,5,16.800457
-14.985668,6,16.804458
-9.967985,4,16.808084
-9.996211,4,16.811475
-9.997009,5,16.815513
-9.967981,4,16.818493
-9.973423,4,16.821507
-9.967985,4,16.82503
-9.967985,4,16.828594
-17.930727,8,16.932261
-9.995295,5,16.936262
-9.967985,2,16.939141
-9.997292,7,16.944386
-9.967985,3,16.947386
-9.956757,4,16.950387
-9.967558,3,16.952386
-9.967984,3,16.955387
-14.940008,5,16.959681
-9.967366,4,16.962681
-9.918156,5,16.965681
-14.984344,6,16.971716
-9.99755,4,16.974732
-9.962963,6,16.979317
-9.993002,4,16.982316
-9.999532,4,16.986284
-2.223197,8,17.088615
-9.988009,5,17.093505
-9.99615,3,17.095826
-14.91718,7,17.100826
-9.973119,5,17.103826
-9.967985,2,17.104827
-9.989396,5,17.110609
-9.967137,3,17.112634
-9.967985,2,17.114643
2.421899,8,17.218802
-14.993258,5,17.222783
-9.998178,3,17.226207
-14.993027,6,17.229783
-9.967985,3,17.232866
-19.878486,5,17.236786
-9.993856,4,17.24085
-9.994892,3,17.244178
-9.999493,5,17.247783
-9.965869,5,17.253591
-14.996943,7,17.257556
-14.923447,6,17.262591
-9.962163,4,17.266557
-9.959022,5,17.270584
-9.997416,3,17.272584
-14.972023,5,17.276584
-14.996941,4,17.280541
-9.967985,2,17.282537
-14.985925,5,17.286536
-9.967985,2,17.287538
-9.967657,3,17.290538
-19.87836,7,17.296627
-9.967985,2,17.29856
-9.931572,7,17.303346
4.160151,8,17.411348
-9.967984,3,17.413348
-9.967985,2,17.415348
-9.991958,5,17.418583
-14.999868,6,17.423314
-9.961135,3,17.426314
-9.967985,3,17.428685
-19.993442,7,17.434314
-9.997896,6,17.439317
-9.997137,3,17.441318
1.476568,8,17.548614
-9.998387,4,17.551602
-9.996482,6,17.555602
-9.997892,3,17.559313
-9.991733,8,17.565346
-9.999233,3,17.567346
-9.994764,3,17.569348
-9.996243,4,17.572347
-9.967984,4,17.575428
-9.967985,4,19.410537
-9.953721,4,19.414536
-14.999287,5,19.421605
-14.992573,7,19.430279
-9.963991,4,19.435279
-9.995825,3,19.437279
-9.996845,3,19.442278
-9.967985,2,19.445277
-9.983853,5,19.451371
-14.986817,5,19.455354
-9.967985,4,19.46052
-9.967985,2,19.46352
-9.950026,5,19.471543
-9.999764,3,19.475544
-9.995798,4,19.481379
-9.930069,5,19.486379
-9.987033,7,19.493956
-9.980965,4,19.499793
-14.971825,4,19.507788
-9.92291,7,19.518518
-8.062561,8,19.665112
-9.993583,4,19.668702
-9.957156,7,19.67352
-14.999326,6,19.679572
-9.999608,3,19.683521
-9.973317,4,19.68652
-9.999178,3,19.68852
-9.98184,4,19.693521
-9.986162,4,19.69852
-9.998706,6,19.70252
-14.939852,5,19.70652
-9.998758,5,19.712782
-14.994957,6,19.71782
-14.998919,5,19.721816
-14.994716,7,19.730274
-9.967985,3,19.733273
-9.999872,3,19.736273
-8.907305,8,19.860325
-14.993987,8,19.865326
-19.927995,6,19.871432
3.319177,8,19.984637
-9.899794,7,19.989548
-9.967985,3,19.991548
-9.958247,6,19.996583
-14.991517,5,20.000581
-14.980433,7,20.004582
-9.965937,4,20.008614
-9.967985,3,20.010645
-9.96471,6,20.014612
-14.965881,6,20.01861
-9.999474,3,20.021645
-9.985116,4,20.025614
-9.996635,3,20.028324
-14.967977,8,20.034325
-9.994704,3,20.036325
-9.966008,4,20.039435
-14.967419,5,20.044326
-14.926742,4,20.046325
-9.966423,5,20.050325
-9.989211,5,20.056428
-9.968787,4,20.060309
-9.997648,3,20.062309
-9.988152,5,20.066308
-9.967985,4,20.069308
-9.995217,4,20.072344
-9.982444,4,20.076653
-9.993931,4,20.079738
-9.967985,4,20.081648
-9.999775,5,20.08573
-9.999807,4,20.088762
-9.990997,4,20.092753
-9.999347,4,20.094793
-9.979533,5,20.097782
-9.998903,3,20.100834
-9.999871,5,20.104778
-9.996114,3,20.106781
-9.992296,5,20.110517
-14.994936,5,20.114517
-9.967661,4,20.117485
-9.996737,6,20.121298
-14.918321,4,20.125334
-14.996497,6,20.129333
-9.995856,3,20.131334
-9.976703,5,20.136301
-9.967206,5,20.139301
-19.994539,6,20.144299
-9.992482,4,20.146299
-9.997058,3,20.15076
-9.999629,3,20.152335
-14.995549,5,20.156335
-9.956226,7,20.161333
-9.977923,6,20.166298
-9.965874,5,20.169298
-14.998161,5,20.173299
-9.995654,6,20.177299
-9.9976,4,20.181344
-9.967985,2,20.182333
-9.962995,3,20.185333
-9.959306,5,20.188666
-9.967985,6,20.1943
-14.994895,4,20.19929
-14.940008,3,20.201292
-9.977504,4,20.204293
-9.966022,2,20.205292
-9.989164,6,20.209631
-14.995671,5,20.214523
-14.995836,7,20.219523
-9.991992,5,20.222523
-9.999552,5,20.227704
-9.99352,4,20.230573
-14.997992,4,20.233573
-9.991997,4,20.237573
-9.96773,5,20.241605
-9.99783,3,20.24457
-14.999796,6,20.24957
-14.962964,4,20.25257
-14.992694,8,20.259516
-14.940006,5,20.26363
-14.999195,4,20.265628
-9.987692,4,20.268598
-9.998265,5,20.271632
-14.938721,7,20.278538
-9.958691,4,20.281535
-9.995808,4,20.284536
-14.938166,5,20.28862
-9.999382,4,20.29318
-14.940008,3,20.295541
-14.961154,7,20.300504
-9.965697,8,20.306536
-9.999081,5,20.311331
-9.993257,5,20.315322
-9.998872,3,20.317323
-9.995408,6,20.322322
-9.962305,8,20.328288
-9.980832,5,20.332288
-9.996163,4,20.334288
-9.964503,4,20.338547
-9.965963,4,20.342288
-9.967469,4,20.345288
-9.965885,5,20.348288
-14.994054,6,20.354513
-14.987336,5,20.357906
-24.99384,6,20.36296
-14.989057,5,20.365946
-9.954259,5,20.370063
-14.998259,7,20.375455
-14.985698,5,20.379055
-9.967985,2,20.38106
-14.971959,6,20.386028
-9.977479,3,20.388704
-9.959009,5,20.39203
-9.998759,4,20.395059
-9.965304,4,20.397062
-9.986676,4,20.401161
-9.991278,3,20.403025
-9.959663,5,20.407025
-14.970412,4,20.409812
-9.966428,3,20.411807
-14.939627,8,20.419433
-9.99404,4,20.422433
-9.959831,5,20.426434
-14.98825,5,20.429431
-24.964436,7,20.43648
-19.997033,5,20.439433
-9.999882,3,20.442734
-14.990255,8,20.449763
-9.935012,5,20.453564
-14.962497,5,20.458006
-14.993588,5,20.462013
-9.999414,7,20.467045
-9.993542,4,20.470047
-9.99395,5,20.473773
-9.999312,5,20.477046
-9.999688,4,20.481126
-9.999894,6,20.485127
-9.99891,3,20.488127
-19.999775,7,20.492578
-9.993043,5,20.497609
-9.967533,4,20.500576
-9.995656,4,20.503576
-9.994085,4,20.506574
-9.994296,3,20.509953
-9.975444,6,20.51495
-9.958779,6,20.518616
-9.974093,5,20.522564
-9.997771,3,20.526911
-9.991543,4,20.529428
-9.964177,2,20.531423
-9.996112,5,20.534422
-14.940008,3,20.536422
-9.999698,4,20.539423
-14.993379,6,20.546425
-9.888283,8,20.552425
-9.998831,4,20.555538
-14.996612,5,20.560791
-1.17849,8,20.66623
-24.991691,8,20.67119
12.556519,8,20.776498
-14.963707,8,20.781611
-14.972024,4,20.784618
-9.998637,5,20.789802
-9.9647,6,20.79572
-9.967985,2,20.796732
-14.957096,8,20.802668
-9.96272,4,20.806669
-9.992219,7,20.811749
-9.998005,4,20.814749
-9.993622,5,20.817749
-14.996448,6,20.822777
-9.993464,3,20.825748
-9.994722,5,20.829842
-9.960811,5,20.832785
-9.978761,4,20.835748
-9.967985,5,20.839783
-9.997136,4,20.843781
-9.983585,4,20.846795
-9.997361,5,20.851354
-3.833605,8,20.94856
-9.967985,2,20.950309
-9.984037,4,20.953319
-9.967962,4,20.955317
-19.996095,7,20.961503
-9.9928,6,20.965503
-9.95139,5,20.969567
-14.988443,5,20.972503
-9.967677,4,20.977426
-9.991234,5,20.980432
-9.999448,4,20.983432
-9.953619,5,20.987432
-9.961327,3,20.991668
-9.97901,3,20.994465
-9.996434,4,20.997466
-9.967985,2,20.999463
-9.967985,2,21.000465
-14.996734,4,21.003853
-9.972207,5,21.006432
-9.995678,5,21.011479
-9.998389,3,21.013466
-9.993384,3,21.015463
-14.995259,8,21.021604
-9.996569,4,21.025865
-9.982191,5,21.029466
-9.994678,3,21.031467
-19.961772,8,21.037432
-9.967985,2,21.039431
-24.997355,8,21.045465
-14.925764,4,21.04861
-9.957021,7,21.054469
-9.997637,8,21.05959
-9.961742,5,21.063597
-9.962719,4,21.066561
-9.987121,5,21.070415
-9.964502,4,21.072419
-14.966665,8,21.079384
-14.967051,7,21.084385
-14.949927,6,21.088561
-14.950706,6,21.093382
-9.993037,8,21.099492
-14.960114,7,21.104491
-9.993429,3,21.107552
-9.967985,2,21.109618
-9.966147,6,21.113674
-9.967985,3,21.11659
-9.99911,6,21.120645
-14.967954,6,21.124728
-19.915031,6,21.129609
-9.96796,3,21.132644
-9.967972,5,21.135642
-9.991353,5,21.139643
-9.99791,5,21.142612
