#{"t_start": 1688721135.0264914, "env_id": "None"}
r,l,t
-99.948349,3,16.201018
75.527372,8,16.290575
-99.860401,6,16.295575
-99.697696,7,16.300295
-99.862922,6,16.304262
-99.92458,7,16.310371
-99.888762,4,16.313371
-99.620702,7,16.317655
-99.83129,7,16.322384
-99.782042,6,16.327155
-99.913213,6,16.330904
-99.866146,6,16.333903
-99.94072,6,16.338016
-99.732881,7,16.344015
45.115729,8,16.440881
-99.894853,4,16.442881
-99.846741,7,16.449146
-99.768088,8,16.454148
-99.633151,8,16.459295
-99.927988,6,16.462299
-99.931867,3,16.465295
-99.914549,4,16.468021
-99.865392,4,16.471014
-99.758743,7,16.475014
42.133701,8,16.563743
-99.693633,5,16.567826
57.664227,8,16.656943
-99.962603,6,16.66282
-99.960493,3,16.66482
-99.887211,6,16.669822
-99.8292,6,16.678691
-99.670017,7,16.686979
-99.990121,8,16.692978
-99.94291,7,16.700674
-99.690581,6,16.705943
-99.884181,6,16.710949
-99.875036,4,16.71595
79.111956,8,16.826998
-99.984908,8,16.831988
-99.751885,7,16.837114
50.604285,8,16.93115
-99.899586,5,16.937075
43.814697,8,18.530017
-99.828811,5,18.534015
-99.697514,8,18.541014
82.466768,8,18.643948
-99.901847,6,18.647969
70.858679,8,18.735402
-99.922947,6,18.739451
78.451319,8,18.828052
64.351429,8,18.911255
-99.834423,8,18.916915
-99.869843,6,18.91988
-99.884339,4,18.922913
-99.713846,8,18.927267
68.431906,8,19.016205
-99.818017,8,19.021208
-99.829321,7,19.025205
-99.835627,3,19.027673
72.466851,8,19.113334
-99.631877,7,19.119884
42.374955,8,19.207748
-99.753907,6,19.212759
-99.873989,7,19.216777
76.350122,8,19.306508
49.343734,8,19.392863
-99.92201,4,19.396863
-99.754605,5,19.399682
-99.836897,5,19.402681
-99.920909,6,19.406777
59.107248,8,19.497047
79.743955,8,19.584208
85.531665,8,19.666789
33.526638,8,19.749558
75.960236,8,19.832151
-99.99933,4,19.835183
-99.913913,3,19.837286
55.872718,8,19.919679
-99.849429,6,19.924692
50.225054,8,20.015661
-99.9481,4,20.018657
-99.773781,6,20.022658
-99.842623,5,20.025658
-99.911119,7,20.029658
45.539278,8,20.117641
-99.909264,7,20.121872
-99.931912,6,20.127081
83.623354,8,20.211025
-99.742098,8,20.216025
-99.764585,7,20.221334
-99.884665,7,20.225334
73.674861,8,20.311383
-99.741314,5,20.317469
54.395733,8,20.399496
-99.880271,7,20.403464
67.642196,8,20.492247
-99.813692,6,20.496245
55.935875,8,20.583263
-99.974337,5,20.586727
-99.923623,4,20.589768
-99.734341,7,20.595735
-99.880918,7,20.600006
66.439127,8,20.711239
-99.901054,8,20.718271
-99.791628,7,20.722272
58.999192,8,20.804659
55.215492,8,20.900909
54.27236,8,20.995535
60.058774,8,21.080913
-99.95817,8,21.085913
-99.933464,4,21.088948
70.003363,8,21.181127
-99.791336,8,21.186195
-99.468774,7,21.191206
-99.798544,8,21.19729
-99.87243,8,21.202285
87.014834,8,21.29228
-99.903385,3,21.294281
72.928297,8,21.383174
-99.95524,4,21.385173
-99.755896,6,21.389253
33.557204,8,21.473547
30.804945,8,21.560225
-99.813587,4,21.563252
-99.935232,6,21.567441
-99.82084,8,21.572288
57.419097,8,21.662005
42.898332,8,21.749605
-99.756119,6,21.752607
-99.84011,7,21.759178
-99.83071,7,21.763177
42.534237,8,21.847182
-99.957147,6,21.852215
-99.824413,4,21.854214
58.854893,8,21.942895
37.829598,8,22.033272
40.698424,8,22.128694
-99.905768,5,22.133728
-99.723407,7,22.138883
53.977845,8,22.23117
-99.883468,5,22.2342
-99.862998,8,22.240236
-99.997533,3,22.242234
51.791549,8,22.328056
58.544085,8,22.415093
74.738192,8,22.501949
66.76961,8,22.583819
-99.755808,6,22.588669
-99.898436,4,22.59067
45.676092,8,22.672599
-99.890995,6,22.67661
-99.858857,6,22.679843
64.747198,8,22.78228
-99.637292,7,22.786279
-99.823813,8,22.791057
-99.856159,6,22.795657
55.907466,8,22.888498
-99.736275,8,22.894498
74.049389,8,22.979303
-99.669091,8,22.984193
73.844986,8,23.06714
52.488496,8,23.155008
-99.471725,8,23.160213
45.532205,8,23.247917
-99.871904,3,23.249918
66.348428,8,23.346686
-99.809027,8,23.35156
-99.875047,6,23.356677
-99.762574,4,23.358893
-99.907626,6,23.362893
64.469696,8,23.449291
64.366388,8,23.543305
-99.8638,4,23.546313
55.16939,8,23.637106
-99.880756,5,23.642096
-99.951275,6,23.645096
-99.902662,5,23.648105
-99.938119,5,23.651105
-99.645465,8,23.656716
-99.891635,8,23.660716
54.681508,8,23.746682
-99.908117,7,23.752723
-99.910695,4,23.754723
52.650107,8,23.839945
-99.879237,4,23.842977
53.995268,8,23.932763
-99.766106,5,23.937983
66.844784,8,24.026824
-99.991659,6,24.030874
-99.962329,4,24.033545
-99.795589,7,24.037584
-99.797951,8,24.041589
56.451754,8,24.126774
-99.927185,5,24.129773
-99.572278,8,24.133774
-99.565743,8,24.140065
-99.848341,5,24.143005
45.752874,8,24.237276
85.522594,8,24.32543
81.155529,8,24.416898
-99.897651,3,24.418717
-99.953434,4,24.420718
-99.883786,5,24.423718
-99.650076,7,24.428033
-99.944982,5,24.432034
-99.74369,6,24.436033
32.017617,8,24.520148
-99.862696,5,24.52572
-99.979938,7,24.529718
60.771675,8,24.614539
68.222098,8,24.709974
-99.610748,8,24.715975
-99.598958,8,24.72241
72.203545,8,24.808217
53.217003,8,24.894385
-99.888397,5,24.898817
46.713475,8,24.980201
-99.989782,7,24.984203
66.870134,8,25.071515
-99.786065,7,25.075495
81.978761,8,25.15889
-99.908729,5,25.161887
42.971678,8,25.256042
52.454463,8,25.344809
45.460776,8,25.435043
-99.926104,6,25.439043
-99.887142,7,25.443042
49.890765,8,25.526781
-99.753932,7,25.530293
69.927749,8,25.61668
-99.831994,7,25.620489
78.084844,8,25.707191
-99.798899,5,25.71022
-99.851696,5,25.713222
-99.894276,7,25.718307
-99.927704,6,25.721274
75.044659,8,25.818219
-99.733199,6,25.822709
-99.989604,5,25.827091
-99.80873,8,25.833089
37.676919,8,25.941103
-99.964605,5,25.945622
56.89986,8,26.043083
-99.909604,8,26.049616
55.215558,8,26.146082
-99.900611,4,26.148016
59.610919,8,26.238372
69.739791,8,26.327288
75.44541,8,26.412891
-99.814124,7,26.41712
-99.722427,7,26.420858
-99.698211,8,26.427295
-99.910475,4,26.42906
63.349394,8,26.519177
-99.862128,8,26.523858
83.731875,8,26.60542
-99.750986,7,26.609901
59.992992,8,26.69265
70.658207,8,26.782098
-99.928476,6,26.787384
-99.874327,8,26.792043
72.601889,8,26.879956
-99.935687,4,26.88199
-99.889536,7,26.886002
-99.917993,5,26.890034
64.718113,8,26.97113
39.868979,8,27.05601
63.507784,8,27.142766
56.591726,8,27.236825
-99.909206,7,27.242279
-99.88933,4,27.244646
85.190372,8,27.328309
-99.809843,6,27.334308
-99.772657,6,27.339353
53.513694,8,27.431499
-99.866546,6,27.435499
52.129959,8,27.522141
-99.769552,5,27.52514
40.684804,8,27.606925
37.918794,8,27.690356
67.286653,8,27.7754
-99.917682,5,27.778635
49.089049,8,27.866418
54.547746,8,27.955734
-99.858586,6,27.960737
-99.680671,6,27.963737
-99.846427,4,27.966691
67.05488,8,28.052129
-99.877954,6,28.055127
-99.908268,8,28.060181
-99.813747,8,28.065768
-99.869348,5,28.068973
-99.765307,7,28.072976
-99.832516,5,28.076971
57.764196,8,28.16174
78.733972,8,28.250687
52.558409,8,28.335779
-99.993047,3,28.33878
-99.749154,8,28.344794
77.775241,8,28.435199
71.367965,8,28.524912
-99.951114,6,28.52894
42.130428,8,28.613566
-99.942844,5,28.616986
-99.92034,5,28.619788
31.376761,8,28.702491
54.170081,8,28.790118
64.67983,8,28.874939
-99.829704,6,28.878938
80.423033,8,28.964661
-99.960628,3,28.967986
-99.696565,7,28.973017
-99.869438,7,28.97706
54.537686,8,29.064034
-99.872581,6,29.067792
-99.814558,6,29.070792
30.820225,8,29.156914
-99.942225,6,29.160913
82.950436,8,29.253897
-99.819565,7,29.258187
-99.832087,8,29.263187
60.01952,8,29.352084
-99.741726,8,29.357317
-99.674102,7,29.362132
-99.876612,6,29.366796
45.440584,8,29.447745
70.939016,8,29.537121
70.319677,8,29.623712
31.057457,8,29.710174
-99.853315,5,29.713175
52.734452,8,29.795959
-99.861219,6,29.799988
67.729929,8,29.887079
-99.926398,5,29.891046
-99.667143,7,29.895079
77.044632,8,29.983006
40.743488,8,30.067816
92.487476,8,30.154277
-99.780141,8,30.160362
-99.929551,8,30.165361
37.929927,8,31.589837
58.84363,8,31.702049
80.224049,8,31.790701
37.913258,8,31.875259
76.249429,8,31.962242
41.720406,8,32.050983
-99.888958,8,32.056036
-99.94773,7,32.060181
-99.533069,8,32.06687
69.509066,8,32.158072
77.006886,8,32.251001
64.654259,8,32.339131
73.283647,8,32.4291
36.552442,8,32.515301
63.806377,8,32.601879
70.940496,8,32.689081
54.81047,8,32.774904
62.91801,8,32.865008
62.599473,8,32.94736
67.431617,8,33.036075
-99.697339,7,33.041106
45.388358,8,33.131122
43.389236,8,33.215765
45.279929,8,33.307216
33.621144,8,33.389656
-99.889943,6,33.394655
55.740852,8,33.479812
66.328675,8,33.572149
-99.912602,8,33.578779
-99.895928,4,33.581954
72.885433,8,33.670833
56.252389,8,33.758279
38.35313,8,33.845296
47.618582,8,33.938884
-99.813345,7,33.942918
-99.800495,5,33.947142
-99.705978,6,33.951174
60.47717,8,34.042117
80.241365,8,34.125094
70.691509,8,34.214222
-99.901546,5,34.217521
88.024541,8,34.320322
-99.88148,8,34.325348
33.386181,8,34.408066
83.418647,8,34.497974
80.832051,8,34.588032
-99.95892,6,34.591058
-99.939552,5,34.594063
83.971373,8,34.684064
60.77568,8,34.77137
-99.821937,8,34.777448
-99.73176,7,34.781016
-99.845091,8,34.786016
68.446456,8,34.86733
-99.881893,5,34.871346
39.977082,8,34.954783
45.903465,8,35.040329
-99.86122,8,35.046318
84.504586,8,35.138228
79.661655,8,35.222114
-99.883408,6,35.225874
59.574249,8,35.311936
66.784427,8,35.399211
-99.859835,8,35.405975
51.586805,8,35.492855
53.427663,8,35.581199
75.75139,8,35.667529
82.643164,8,35.754203
58.782847,8,35.8392
63.754578,8,35.926423
61.432837,8,36.010293
81.01406,8,36.098274
-99.88295,8,36.106134
-99.793055,5,36.109148
76.994558,8,36.192265
62.310512,8,36.288713
88.28296,8,36.378822
80.041735,8,36.472064
32.225875,8,36.569026
35.932054,8,36.658722
59.349844,8,36.748191
56.162272,8,36.835992
59.08895,8,36.921335
80.498997,8,37.004942
86.062079,8,37.08983
62.319577,8,37.175074
83.207809,8,37.271916
-99.732842,8,37.278202
83.98181,8,37.363159
-99.771719,7,37.367298
-99.852683,8,37.372145
63.190413,8,37.459228
-99.930832,4,37.462229
70.431124,8,37.575947
-99.602661,8,37.581043
-99.805197,5,37.585475
45.524752,8,37.671815
49.561802,8,37.768043
85.110559,8,37.864388
81.095197,8,37.957752
-99.864992,5,37.960752
53.673044,8,38.044057
68.053333,8,38.131227
36.666283,8,38.216105
-99.739002,6,38.221073
55.115136,8,38.319362
-99.806848,7,38.323364
-99.914428,4,38.326364
81.755244,8,38.43116
84.416947,8,38.524161
-99.838479,5,38.527304
-99.733008,8,38.533163
74.55389,8,38.618315
60.455192,8,38.703129
34.50599,8,38.788995
57.910046,8,38.876154
45.778142,8,38.959171
67.031712,8,39.04632
86.774414,8,39.130141
-99.791772,8,39.135142
59.783123,8,39.223132
61.397128,8,39.32054
-99.968733,7,39.324568
48.16924,8,39.414877
67.33205,8,39.503469
75.914674,8,39.59323
-99.715895,8,39.597754
-99.821818,6,39.602757
-99.885942,7,39.607891
81.214355,8,39.693218
-99.874438,7,39.697371
66.515177,8,39.783252
70.656093,8,39.872922
52.424198,8,39.953601
32.873307,8,40.036874
-99.693428,7,40.040746
45.799037,8,40.124206
61.114633,8,40.218239
52.634246,8,40.316217
84.734688,8,40.401787
-99.621715,8,40.407031
38.796267,8,40.490979
-99.848836,8,40.495987
73.823195,8,40.578517
-99.810799,7,40.58355
77.822183,8,40.672729
-99.897803,8,40.679025
-99.822905,8,40.684025
33.633783,8,40.775194
75.40631,8,40.863889
37.853432,8,40.952309
52.699371,8,41.040946
72.094258,8,41.136312
57.195382,8,41.238128
-99.943119,6,41.241155
40.12531,8,41.335785
81.786567,8,41.433203
-99.915346,6,41.437406
64.341677,8,41.528238
48.059152,8,41.628186
47.450235,8,41.71404
-99.908245,6,41.718144
30.86429,8,41.802995
31.484877,8,41.888558
75.328271,8,41.976798
71.328419,8,42.067632
51.836503,8,42.158283
70.642553,8,42.249832
53.171109,8,42.341009
-99.850734,5,42.344012
43.211812,8,42.43094
-99.749429,7,42.43494
35.091299,8,42.517363
-99.907214,8,42.522396
32.110331,8,42.606129
-99.852706,6,42.610029
56.714503,8,42.695172
57.424148,8,42.784254
35.464855,8,42.868155
-99.83271,7,42.875185
58.660035,8,42.955093
40.427889,8,43.039009
-99.903779,5,43.043034
74.34937,8,43.130026
-99.720593,8,43.13606
64.354916,8,43.229131
52.591864,8,43.316429
33.967914,8,43.419631
-99.721567,8,43.424632
51.792639,8,43.527784
-99.692714,8,43.532784
45.459258,8,43.621058
-99.817295,7,43.625061
44.305033,8,43.714869
76.63568,8,43.814218
-99.84132,6,43.818262
71.782554,8,43.905438
62.532705,8,43.989805
72.216258,8,44.075951
73.569757,8,44.16113
-99.813081,6,44.164989
-99.781236,8,44.170039
-99.876978,8,44.175042
59.204973,8,44.265127
61.874755,8,44.356183
-99.89987,5,44.358758
56.447133,8,44.447228
-99.712128,6,44.449993
67.651011,8,44.542413
-99.768611,7,44.546735
77.815814,8,44.630961
80.78352,8,44.715944
-99.908149,6,44.71994
70.465455,8,44.817188
72.253449,8,44.901933
-99.762745,5,44.904933
-99.845545,7,44.911181
-99.882125,6,44.914181
72.661612,8,44.997861
78.384308,8,45.089481
-99.916725,6,45.094481
-99.868227,6,45.097797
-99.772211,6,45.101797
-99.903712,4,45.103797
-99.875633,7,45.108027
56.246887,8,45.1975
63.994355,8,45.29131
-99.725662,6,45.295947
72.061371,8,45.386928
-99.918739,4,45.390905
-99.835485,8,45.394905
-99.903653,5,45.398009
31.615792,8,45.482345
31.338187,8,45.564593
76.902141,8,45.647761
70.037449,8,45.736849
74.445945,8,45.824001
-99.735475,6,45.828003
-99.844713,7,45.832001
79.813524,8,45.917106
86.113658,8,45.998981
68.651799,8,46.082816
-99.861423,5,46.085819
31.366947,8,46.168088
43.232164,8,46.257012
-99.844107,5,46.261823
72.37802,8,46.347718
-99.726142,8,46.353753
-99.900723,5,46.356998
47.885546,8,46.447229
31.877004,8,46.569978
-99.878142,5,46.573011
57.766756,8,46.662915
67.529732,8,46.749909
40.623755,8,46.833834
43.212974,8,46.918295
30.318897,8,47.01809
79.124204,8,47.110115
-99.586495,7,47.115108
68.577315,8,47.200977
-99.766857,8,47.207417
-99.895687,6,47.210434
36.232571,8,47.305175
-99.89069,8,47.310176
78.786687,8,47.405594
-99.761305,7,47.409789
72.998569,8,47.507754
81.320117,8,47.634311
-99.742887,8,47.644751
82.613794,8,47.789246
64.876095,8,47.931307
-99.610159,8,47.94138
-99.910347,6,47.950379
82.039989,8,49.548033
56.604426,8,49.653448
71.21485,8,49.741184
-99.945217,8,49.747863
66.155862,8,49.833384
73.210813,8,49.919126
-99.572554,7,49.923023
72.508178,8,50.007672
73.47426,8,50.092152
-99.973108,6,50.096028
58.026038,8,50.181195
70.894183,8,50.268784
37.953243,8,50.356761
68.084306,8,50.450989
-99.936489,8,50.458299
65.262778,8,50.548334
45.704646,8,50.630763
70.230715,8,50.719388
68.242873,8,50.812725
56.117685,8,50.91045
-99.75733,8,50.914442
65.619192,8,51.002612
62.591364,8,51.090346
35.712385,8,51.172144
-99.945602,6,51.176144
76.774646,8,51.269
45.767447,8,51.373719
44.374648,8,51.468966
74.346254,8,51.573246
54.653437,8,51.707152
69.959107,8,51.862553
52.309445,8,52.00827
-99.635415,8,52.015272
70.560949,8,52.141663
81.20766,8,52.247994
-99.822823,8,52.253995
78.064852,8,52.350087
76.033283,8,52.444732
35.21261,8,52.550781
51.511843,8,52.641644
67.765799,8,52.730911
-99.638784,7,52.737144
63.732227,8,52.822953
-99.843291,5,52.827655
38.126498,8,52.910744
77.717078,8,52.994431
60.642803,8,53.077001
71.375872,8,53.161601
36.060856,8,53.24981
71.375217,8,53.34689
65.092491,8,53.444993
37.090125,8,53.552742
48.954836,8,53.652026
-99.793037,8,53.65782
80.193098,8,53.743684
45.666676,8,53.831958
43.805609,8,53.919114
30.896569,8,54.006333
-99.999021,6,54.00937
37.675856,8,54.092988
-99.886035,8,54.098309
51.148389,8,54.185173
40.858595,8,54.269164
73.181121,8,54.357254
72.13911,8,54.44415
62.292229,8,54.534867
70.576133,8,54.623092
54.47754,8,54.706791
80.747458,8,54.791733
38.390738,8,54.877329
55.482372,8,54.959315
40.668,8,55.049287
31.62008,8,55.136261
-99.895982,7,55.141289
69.235097,8,55.227461
33.891911,8,55.315542
80.3123,8,55.408277
65.26258,8,55.493764
49.435833,8,55.580043
-99.885568,8,55.585044
-99.808116,7,55.590101
57.547927,8,55.672284
33.761284,8,55.755346
-99.943732,4,55.75858
77.214561,8,55.844506
51.257833,8,55.930661
-99.880414,8,55.93681
49.184303,8,56.019529
-99.875031,7,56.023529
80.900222,8,56.107168
70.596113,8,56.189912
76.319011,8,56.281009
69.731555,8,56.374268
61.897065,8,56.467803
37.306796,8,56.559216
-99.858247,8,56.563218
48.717635,8,56.650063
44.978271,8,56.741702
-99.742292,8,56.747604
58.83917,8,56.842852
31.489397,8,56.92741
-99.583709,8,56.932452
81.527224,8,57.015562
35.701753,8,57.100847
45.391842,8,57.187702
-99.657357,8,57.191878
56.913262,8,57.282645
65.901915,8,57.375038
40.824734,8,57.460816
31.732151,8,57.544109
75.070673,8,57.63236
60.059882,8,57.721105
30.752228,8,57.806813
33.044263,8,57.895153
44.059339,8,57.983881
83.776652,8,58.069666
43.778358,8,58.154466
84.000396,8,58.240913
64.303699,8,58.326089
-99.843283,8,58.33109
-99.722163,8,58.336512
50.217517,8,58.423931
52.025982,8,58.521785
69.130135,8,58.611885
-99.505871,8,58.617295
-99.871976,6,58.621275
-99.638212,8,58.625274
35.796909,8,58.707077
56.45472,8,58.794128
-99.717373,8,58.799173
-99.710069,7,58.80417
45.071232,8,58.892197
42.298369,8,58.976298
48.062505,8,59.064475
-99.837654,5,59.067608
58.546194,8,59.153923
-99.986689,6,59.158162
80.879875,8,59.245991
69.218254,8,59.331803
43.362854,8,59.419751
80.274294,8,59.508183
54.578471,8,59.591502
67.779624,8,59.675267
-99.872299,6,59.678483
-99.9263,6,59.682484
50.275755,8,59.769637
-99.928163,7,59.773638
31.600519,8,59.856972
69.333028,8,59.941013
69.502622,8,60.026047
-99.732371,6,60.030165
-99.89671,4,60.032271
-99.881991,4,60.036181
52.582484,8,60.11986
79.642877,8,60.202184
69.0384,8,60.290105
46.954114,8,60.371315
82.534327,8,60.45791
37.183501,8,60.55018
-99.751841,8,60.555216
70.454186,8,60.642464
73.018151,8,60.725136
-99.935248,7,60.729285
55.28711,8,60.812823
43.44146,8,60.895972
38.142362,8,60.981716
55.823004,8,61.074841
55.489684,8,61.155131
64.024209,8,61.241954
37.942066,8,61.328784
32.356287,8,61.416917
63.072315,8,61.509189
-99.838148,6,61.513417
67.307428,8,61.598103
-99.748782,7,61.602147
-99.778843,7,61.607601
-99.838103,7,61.611451
-99.708038,8,61.616462
-99.917181,6,61.620595
49.188943,8,61.7155
44.168496,8,61.798752
-99.897542,4,61.801788
-99.780852,7,61.805783
44.434287,8,61.893549
-99.939968,5,61.896849
30.788899,8,61.984382
45.801353,8,62.076122
-99.911503,3,62.078212
80.177803,8,62.162824
48.35784,8,62.24793
76.881579,8,62.341996
48.956173,8,62.432844
-99.751842,6,62.437986
-99.815434,8,62.442992
62.06512,8,62.531836
-99.736765,7,62.535835
43.198218,8,62.629803
80.092205,8,62.713418
-99.82074,6,62.718081
34.233112,8,62.802485
90.904967,8,62.889254
-99.930602,5,62.893024
80.582186,8,62.983199
73.95583,8,63.066214
45.42831,8,63.153801
54.971803,8,63.242895
74.914095,8,63.333992
86.497974,8,63.419895
40.976217,8,63.508689
66.780326,8,63.603098
64.306521,8,63.688134
-99.890694,6,63.691135
-99.833911,6,63.695132
-99.991512,8,63.7002
42.187301,8,63.788061
33.776687,8,63.876847
39.787835,8,63.963302
82.375847,8,64.051599
35.932049,8,64.133739
53.81727,8,64.219425
47.050906,8,64.309834
70.591749,8,64.40114
68.877037,8,64.49823
39.122883,8,64.592864
67.063633,8,64.681243
60.933052,8,64.773218
63.693346,8,64.859218
52.291384,8,64.946702
-99.721576,6,64.950583
30.73284,8,65.041362
54.54932,8,65.130312
92.575251,8,65.220016
73.958929,8,65.305688
-99.725508,8,65.310689
30.602106,8,65.395313
68.306617,8,65.488183
35.990944,8,65.57271
30.92337,8,65.657471
-99.836994,7,65.661511
76.34179,8,65.746806
32.545097,8,65.832536
-99.909144,8,65.837612
37.740046,8,65.925049
-99.883516,5,65.928101
71.396293,8,66.013611
81.100151,8,66.096407
43.487279,8,66.176995
42.585141,8,66.265166
32.400181,8,66.355582
-99.846255,7,66.359553
-99.838434,7,66.363553
-99.894567,6,66.367595
77.523664,8,66.459199
59.924672,8,66.555895
-99.698589,8,66.560935
77.163563,8,66.648989
42.760853,8,66.738274
81.832985,8,66.829849
31.749125,8,66.917589
78.571409,8,67.006758
-99.820629,6,67.011782
-99.610887,8,67.016764
48.153369,8,67.100562
56.327079,8,67.190033
90.024388,8,67.283177
44.554225,8,67.372343
42.974355,8,68.834051
33.449514,8,68.954747
31.153882,8,69.044218
31.091991,8,69.127973
-99.893629,7,69.132967
-99.949813,8,69.137968
33.784301,8,69.217037
35.794183,8,69.308165
79.043425,8,69.393806
43.402081,8,69.478586
50.831559,8,69.565912
81.592232,8,69.669927
86.33712,8,69.754826
-99.86748,7,69.75998
-99.801754,8,69.763981
33.545995,8,69.845769
44.201347,8,69.932279
61.942004,8,70.015518
36.420383,8,70.097598
59.371482,8,70.180281
32.142528,8,70.263803
64.042401,8,70.353191
-99.646191,8,70.358481
79.438613,8,70.440457
29.903351,8,70.547088
33.948022,8,70.639396
37.629767,8,70.740919
49.899227,8,70.845815
34.129166,8,70.933226
73.802221,8,71.020117
40.085142,8,71.10407
55.751889,8,71.189155
-99.921509,4,71.192154
78.189022,8,71.276
-99.882178,5,71.28
57.44722,8,71.363812
72.981132,8,71.448117
47.041916,8,71.54601
34.517992,8,71.631424
46.87269,8,71.721212
61.046934,8,71.808929
56.114713,8,71.895246
-99.573369,8,71.900246
41.616972,8,71.985648
-99.712483,6,71.989968
44.939476,8,72.083217
62.446248,8,72.174512
80.174069,8,72.278305
76.838912,8,72.36801
36.909602,8,72.455493
73.700617,8,72.560894
79.270661,8,72.652029
83.768678,8,72.737935
32.780208,8,72.824971
33.805454,8,72.909673
75.564532,8,72.999475
31.250729,8,73.083214
31.25978,8,73.175133
41.493925,8,73.260749
-99.800699,7,73.264746
-99.974911,8,73.270568
77.049613,8,73.356415
31.936818,8,73.44155
47.286653,8,73.525965
31.001903,8,73.607829
50.060903,8,73.694804
58.448948,8,73.780536
37.951233,8,73.871037
66.374944,8,73.95932
66.968051,8,74.044376
46.457392,8,74.134898
50.085406,8,74.219244
-99.796401,6,74.224244
-99.923642,6,74.227479
48.800506,8,74.313565
-99.640662,8,74.319202
61.470191,8,74.40199
37.780947,8,74.487391
60.580014,8,74.57197
32.794381,8,74.660794
31.509286,8,74.745959
79.73941,8,74.836041
-99.898127,6,74.840038
35.517355,8,74.922178
50.574857,8,75.007685
