#{"t_start": 1689196358.492115, "env_id": "None"}
r,l,t
161.441949,8,1654.270317
159.879947,8,1654.389105
122.214474,8,1654.52635
160.600725,8,1654.66614
110.789789,8,1654.774299
180.809927,8,1654.877181
115.727452,8,1654.971899
158.761216,8,1655.090285
107.924398,8,1655.197121
139.134851,8,1655.297212
140.944661,8,1655.403186
169.532415,8,1655.511154
163.771145,8,1655.617273
166.789951,8,1655.718159
143.995727,8,1655.821655
150.256945,8,1655.918432
174.578096,8,1656.021485
153.817233,8,1656.12913
139.290769,8,1656.227214
151.578471,8,1656.332
162.477903,8,1656.438237
166.584572,8,1656.548935
173.916454,8,1656.650975
148.692166,8,1656.754465
157.559943,8,1656.855119
155.400189,8,1656.967461
157.401447,8,1657.065311
178.898626,8,1657.168008
169.826881,8,1657.266692
156.81131,8,1657.364449
166.18417,8,1657.465354
175.749812,8,1657.569532
163.673327,8,1657.671328
133.825351,8,1657.774251
173.273949,8,1657.877088
116.116477,8,1657.989043
148.95659,8,1658.107044
147.242642,8,1658.208347
160.539639,8,1658.311408
128.809112,8,1658.417751
143.867501,8,1658.526274
168.313942,8,1658.634074
160.508571,8,1658.732452
170.431732,8,1658.840237
140.826673,8,1658.94257
169.221424,8,1659.05118
154.266468,8,1659.153497
145.00819,8,1659.254526
161.246914,8,1659.356512
100.778236,8,1659.466248
158.203619,8,1659.57606
127.988031,8,1659.696651
161.782532,8,1659.802263
159.17774,8,1659.908495
152.183548,8,1660.0096
158.910325,8,1660.125332
145.682549,8,1660.235489
115.394709,8,1660.344217
142.226774,8,1660.448759
129.120476,8,1660.552279
159.145251,8,1660.652287
156.026802,8,1660.753072
138.160364,8,1660.85229
136.168608,8,1660.948919
115.201543,8,1661.049121
149.242408,8,1661.151506
111.107245,8,1661.256151
185.558979,8,1661.360159
133.716984,8,1661.464096
159.884929,8,1661.567423
163.476776,8,1661.670249
166.266564,8,1661.771469
157.247866,8,1661.873229
138.000543,8,1661.97341
137.757574,8,1662.073375
105.980087,8,1662.173917
166.221443,8,1662.275058
152.463275,8,1662.374184
166.933319,8,1662.477282
113.611964,8,1662.581037
94.996674,8,1662.685808
175.228831,8,1662.792275
152.918682,8,1662.895589
166.328534,8,1663.00345
142.204795,8,1663.108382
178.871208,8,1663.215273
142.373619,8,1663.326259
167.410177,8,1663.440272
145.120185,8,1663.579045
174.106847,8,1663.705494
130.009038,8,1663.813489
151.477311,8,1663.914503
153.057912,8,1664.041243
166.39384,8,1664.149162
148.266387,8,1664.257264
105.355942,8,1664.356882
161.997923,8,1664.461255
105.876706,8,1664.56454
169.281267,8,1664.668275
154.582693,8,1664.769298
150.700056,8,1667.439148
142.581315,8,1667.575108
147.961707,8,1667.677702
162.576585,8,1667.776691
168.062425,8,1667.881538
147.753953,8,1667.982723
160.451271,8,1668.082193
187.333187,8,1668.188445
167.565998,8,1668.291744
178.160854,8,1668.389392
110.718461,8,1668.490006
165.371347,8,1668.599649
144.219847,8,1668.705878
171.358013,8,1668.804694
137.771052,8,1668.906178
139.877166,8,1669.020492
170.137512,8,1669.154495
156.008147,8,1669.259038
173.204177,8,1669.37025
174.948414,8,1669.477267
160.179523,8,1669.580222
168.464226,8,1669.683172
168.40773,8,1669.785649
157.907132,8,1669.888282
159.343118,8,1669.998311
166.736746,8,1670.10355
167.971589,8,1670.24027
151.598296,8,1670.368327
151.572082,8,1670.51101
152.815721,8,1670.616347
144.76651,8,1670.716506
172.755946,8,1670.818073
166.755915,8,1670.921042
156.843017,8,1671.028464
168.828474,8,1671.134234
119.100627,8,1671.240462
143.577911,8,1671.342198
140.838515,8,1671.443477
157.926216,8,1671.545232
158.046937,8,1671.646529
162.865988,8,1671.743554
178.010799,8,1671.841346
164.722616,8,1671.944287
151.832201,8,1672.044569
163.083334,8,1672.146884
156.866876,8,1672.24853
173.46863,8,1672.356238
135.506905,8,1672.462658
157.316563,8,1672.566398
141.512132,8,1672.671493
173.807306,8,1672.770348
156.924758,8,1672.872646
144.800298,8,1672.974664
147.748779,8,1673.084551
167.731201,8,1673.190847
161.307878,8,1673.302304
136.162752,8,1673.415895
148.922934,8,1673.518253
148.925613,8,1673.636009
143.708865,8,1673.739464
159.801551,8,1673.844167
133.336925,8,1673.945543
154.09769,8,1674.044113
148.178351,8,1674.145665
162.207479,8,1674.251467
152.452569,8,1674.362506
148.967404,8,1674.466401
144.143808,8,1674.577729
161.280415,8,1674.682396
160.39686,8,1674.790686
174.475982,8,1674.891712
147.845596,8,1674.990231
145.689897,8,1675.095767
175.227357,8,1675.197542
182.630694,8,1675.300034
138.41322,8,1675.41196
158.136108,8,1675.518539
157.879403,8,1675.670441
113.989295,8,1675.817808
145.778014,8,1675.925521
165.454171,8,1676.033427
158.554795,8,1676.140665
166.77307,8,1676.242586
150.833029,8,1676.341714
138.242869,8,1676.44967
133.910496,8,1676.552462
120.850362,8,1676.652405
169.946287,8,1676.753317
145.406825,8,1676.854871
158.636427,8,1676.953712
174.10342,8,1677.056378
173.322301,8,1677.156303
135.974837,8,1677.262497
160.283885,8,1677.366804
163.925636,8,1677.463699
160.825928,8,1677.564295
145.507911,8,1677.658868
168.561172,8,1677.763581
155.737315,8,1677.860971
164.532062,8,1677.962451
154.614732,8,1678.06372
176.875358,8,1678.168829
176.398868,8,1678.271413
159.234597,8,1678.381348
194.355286,8,1678.485362
162.584049,8,1678.589643
159.900717,8,1678.689236
161.89844,8,1678.79248
166.500099,8,1678.893559
179.765586,8,1679.000504
138.724222,8,1679.10764
152.170281,8,1679.214368
150.026182,8,1679.319031
150.476492,8,1679.426582
117.721616,8,1679.529682
147.679484,8,1679.640479
134.837127,8,1679.745624
166.844849,8,1679.846738
154.217351,8,1679.943701
158.072422,8,1680.042657
182.25685,8,1680.144439
144.448338,8,1680.249516
158.980918,8,1680.353647
144.347134,8,1680.457637
159.167741,8,1680.568545
171.463876,8,1680.696348
136.74202,8,1680.804725
164.706883,8,1680.917433
149.58437,8,1681.039344
147.25625,8,1681.152617
185.28116,8,1681.254433
156.830276,8,1681.353358
194.290807,8,1681.455678
175.697332,8,1681.558514
183.380461,8,1681.664231
122.218966,8,1681.770968
165.648864,8,1681.875517
143.972387,8,1681.97475
161.476454,8,1682.076941
160.800667,8,1682.17638
132.829843,8,1682.278381
171.604826,8,1682.375758
164.83809,8,1682.478997
133.871835,8,1682.578211
132.9632,8,1682.680656
170.766113,8,1682.789148
148.143896,8,1682.894317
157.104372,8,1683.000967
145.883463,8,1683.10033
153.955877,8,1683.199379
160.466907,8,1683.298481
170.205327,8,1683.407079
151.95632,8,1683.512299
159.048044,8,1683.615299
163.101426,8,1683.719333
165.215607,8,1683.818549
163.521901,8,1683.911548
173.485201,8,1684.012514
168.622185,8,1684.119108
130.770987,8,1684.225611
145.256707,8,1684.325635
105.687584,8,1684.430001
127.89019,8,1684.540711
130.442828,8,1684.64169
153.360184,8,1684.740051
141.641213,8,1684.842515
164.670885,8,1684.945577
158.075481,8,1685.049566
168.29338,8,1685.164381
152.043667,8,1685.267222
130.877398,8,1685.384679
159.848974,8,1685.504521
146.833633,8,1685.60868
137.873854,8,1685.714328
138.253197,8,1685.814156
102.979501,8,1685.925412
135.795345,8,1686.021503
165.263807,8,1686.127655
173.676626,8,1686.229893
154.448358,8,1686.350614
158.997452,8,1686.466542
136.818141,8,1686.584128
155.262137,8,1686.690322
172.813963,8,1686.797509
145.360688,8,1686.905585
155.905777,8,1687.0065
157.673651,8,1687.109081
169.059058,8,1687.215211
159.572914,8,1687.321635
152.836362,8,1687.415683
122.681423,8,1687.524577
175.028095,8,1687.630223
140.084389,8,1687.734606
129.093381,8,1687.836808
168.602045,8,1687.940475
124.261118,8,1688.039117
152.722537,8,1688.15384
162.78885,8,1688.302816
171.207737,8,1688.409004
164.516299,8,1688.521362
131.714678,8,1688.633767
175.764284,8,1688.735493
173.488759,8,1688.844963
106.919258,8,1688.94933
145.236593,8,1689.054699
159.726896,8,1689.17151
155.379576,8,1689.285755
140.667133,8,1689.400975
130.157129,8,1689.502186
169.257764,8,1689.605722
133.85197,8,1689.716573
147.760873,8,1689.8147
169.137253,8,1689.916562
149.908235,8,1690.017202
160.517083,8,1690.117774
163.37577,8,1690.22362
156.655695,8,1690.32249
165.281484,8,1690.423447
165.522074,8,1690.531212
150.391032,8,1690.634842
89.44826,8,1690.735918
125.137437,8,1690.835927
173.763818,8,1690.939951
161.161084,8,1691.040368
163.868642,8,1691.138079
158.385484,8,1691.238393
174.598253,8,1691.336058
166.368689,8,1691.437541
137.239042,8,1691.544614
154.155598,8,1691.650839
169.088693,8,1691.761473
184.06145,8,1691.88497
153.44768,8,1691.988656
158.255132,8,1692.085816
130.832043,8,1692.18865
168.814953,8,1692.288327
168.79231,8,1692.393597
157.545803,8,1692.496752
164.997241,8,1692.599525
114.602039,8,1692.704643
141.230288,8,1692.809745
149.594107,8,1692.90875
153.128029,8,1693.007763
157.769087,8,1693.111519
162.782683,8,1693.216749
135.749158,8,1693.317527
153.424967,8,1693.4145
150.506763,8,1693.519404
188.032538,8,1693.623654
158.210896,8,1693.727065
143.327071,8,1693.833766
172.093254,8,1693.935053
115.450768,8,1694.040119
148.452055,8,1694.143842
131.293343,8,1694.249098
179.588283,8,1694.350381
172.29888,8,1696.890542
135.472913,8,1697.028787
128.118027,8,1697.168825
150.470183,8,1697.302536
150.826461,8,1697.422125
129.738953,8,1697.545302
168.92392,8,1697.657323
153.05091,8,1697.770794
156.91875,8,1697.891722
137.30366,8,1697.998715
135.959477,8,1698.109685
149.399332,8,1698.227661
167.230473,8,1698.338822
157.325859,8,1698.458921
133.529558,8,1698.578326
175.305898,8,1698.705843
163.963368,8,1698.831709
105.704349,8,1698.96673
171.103528,8,1699.086875
126.864671,8,1699.2198
149.084066,8,1699.345954
159.861831,8,1699.465936
178.517742,8,1699.610589
156.362223,8,1699.760661
150.614617,8,1699.878438
143.460673,8,1699.993981
188.698885,8,1700.108826
154.853013,8,1700.221752
158.192643,8,1700.347593
160.357365,8,1700.464771
112.843634,8,1700.592124
155.398194,8,1700.699653
171.31825,8,1700.82227
159.269616,8,1700.995541
177.882163,8,1701.140552
164.488652,8,1701.262839
177.524057,8,1701.375002
150.495742,8,1701.501479
132.886147,8,1701.631914
127.095913,8,1701.744062
149.48091,8,1701.85958
156.289597,8,1701.989812
179.183441,8,1702.123824
126.360665,8,1702.254268
148.606207,8,1702.378045
164.453307,8,1702.518653
158.931676,8,1702.636924
98.317274,8,1702.743071
160.248802,8,1702.873663
143.420442,8,1702.975886
166.794496,8,1703.087728
117.536588,8,1703.199769
166.929618,8,1703.311276
164.179317,8,1703.419634
120.535127,8,1703.521322
171.143623,8,1703.628929
157.253064,8,1703.73124
148.727082,8,1703.840806
118.039351,8,1703.944118
171.34652,8,1704.045881
147.577338,8,1704.154218
180.256212,8,1704.259604
159.384276,8,1704.362841
177.880824,8,1704.466108
114.684032,8,1704.571113
136.029249,8,1704.674906
132.626347,8,1704.776467
178.431047,8,1704.876148
159.423124,8,1704.976456
160.301861,8,1705.084059
144.23691,8,1705.185053
137.084448,8,1705.282757
136.740132,8,1705.377835
120.697667,8,1705.48095
162.29236,8,1705.581712
94.464353,8,1705.686933
125.314765,8,1705.7911
157.582033,8,1705.89955
173.272158,8,1706.004844
182.198746,8,1706.111151
174.390048,8,1706.219665
110.702216,8,1706.320898
164.402896,8,1706.421631
145.054654,8,1706.523171
155.33043,8,1706.621964
173.882533,8,1706.728827
127.877573,8,1706.829128
123.644535,8,1706.932554
130.632281,8,1707.030767
161.475439,8,1707.138672
171.197999,8,1707.241282
177.441759,8,1707.345276
164.385298,8,1707.441639
144.629844,8,1707.550941
128.772126,8,1707.659971
150.20227,8,1707.77281
105.884267,8,1707.889731
166.35897,8,1707.998956
172.510406,8,1708.107758
173.014766,8,1708.21598
168.526997,8,1708.315802
160.542258,8,1708.413179
98.320834,8,1708.519094
170.924093,8,1708.623733
94.298782,8,1708.727996
169.60588,8,1708.826681
169.629217,8,1708.923681
138.216224,8,1709.030977
145.119818,8,1709.128465
138.929301,8,1709.232105
130.168929,8,1709.342989
139.758135,8,1709.444018
105.740848,8,1709.547713
140.92126,8,1709.649927
137.974179,8,1709.753938
177.543052,8,1709.859111
156.836771,8,1709.959969
154.333376,8,1710.059967
114.955633,8,1710.163227
151.45926,8,1710.268586
162.412797,8,1710.374708
149.890975,8,1710.489011
148.791853,8,1710.592987
130.322003,8,1710.699391
152.162704,8,1710.804302
176.575756,8,1710.917515
162.488792,8,1711.018793
167.334772,8,1711.115121
135.225552,8,1711.214563
182.129839,8,1711.311161
105.743638,8,1711.409342
152.515749,8,1711.512839
137.288276,8,1711.612886
184.053498,8,1711.716699
148.498848,8,1711.822038
114.920066,8,1711.925045
132.039855,8,1712.029866
126.350875,8,1712.131948
126.645606,8,1712.239976
112.177303,8,1712.341922
139.812696,8,1712.444729
142.014051,8,1712.551865
163.667779,8,1712.653872
75.849266,8,1712.757684
174.848446,8,1712.859519
150.083153,8,1712.971791
143.996979,8,1713.106049
153.629986,8,1713.225743
143.349795,8,1713.340876
161.92917,8,1713.446455
145.84174,8,1713.542215
133.112139,8,1713.642881
135.068154,8,1713.748201
147.400084,8,1713.846634
160.91452,8,1713.955735
109.962042,8,1714.058005
156.705676,8,1714.164811
167.088878,8,1714.2701
109.299796,8,1714.375916
162.080225,8,1714.481213
172.848478,8,1714.585084
123.989812,8,1714.686308
174.064757,8,1714.78267
158.207213,8,1714.887213
160.475887,8,1714.985048
174.653371,8,1715.087313
125.035593,8,1715.195799
164.863628,8,1715.304094
155.166065,8,1715.411766
155.951412,8,1715.516776
127.788143,8,1715.623329
166.254171,8,1715.731055
105.925233,8,1715.837087
167.591196,8,1715.937558
147.127007,8,1716.039829
121.843062,8,1716.145943
156.308427,8,1716.244076
98.69362,8,1716.344796
174.020998,8,1716.458146
105.034233,8,1716.557634
131.860657,8,1716.661202
142.222695,8,1716.767253
164.708651,8,1716.875342
155.043927,8,1716.973795
162.313258,8,1717.075094
179.269725,8,1717.182342
150.488537,8,1717.28036
145.84433,8,1717.381332
171.122514,8,1717.486081
89.35919,8,1717.588224
167.814933,8,1717.701167
139.102785,8,1717.811253
170.616704,8,1717.920831
116.784528,8,1718.02303
123.219923,8,1718.124779
166.243266,8,1718.234068
156.509269,8,1718.350089
145.882138,8,1718.466883
133.227459,8,1718.590034
154.543383,8,1718.695116
131.91332,8,1718.807198
156.242914,8,1718.907828
164.289486,8,1719.015983
154.886689,8,1719.117137
172.141879,8,1719.225161
173.188849,8,1719.331681
119.396226,8,1719.447864
121.904988,8,1719.547051
154.511066,8,1719.648072
141.832455,8,1719.750051
150.27378,8,1719.854817
184.225629,8,1719.961335
159.531972,8,1720.06589
166.578866,8,1720.178113
119.029657,8,1720.286926
98.376004,8,1720.395493
162.860477,8,1720.515852
178.069174,8,1720.621285
150.030538,8,1720.721589
138.701502,8,1720.827328
139.670275,8,1720.929971
163.396434,8,1721.031725
164.59031,8,1721.138003
132.578643,8,1721.247079
159.351573,8,1721.350903
145.951693,8,1721.45994
127.836843,8,1721.567128
153.877922,8,1721.667951
137.765142,8,1721.771813
147.096836,8,1721.879791
190.27904,8,1721.983166
155.015693,8,1722.08596
158.614389,8,1722.190312
132.572923,8,1722.291315
166.164047,8,1722.393332
154.416013,8,1722.503145
129.082857,8,1722.604144
159.327199,8,1722.710167
113.916229,8,1722.812058
115.148064,8,1722.912587
149.237242,8,1723.011124
146.452556,8,1723.116736
142.500051,8,1723.217066
122.345926,8,1723.314262
172.173746,8,1723.410073
158.169023,8,1723.515116
167.117523,8,1723.63939
157.551158,8,1723.78012
152.952581,8,1723.896153
157.772767,8,1724.002523
162.800312,8,1724.106852
135.984788,8,1724.21008
158.35669,8,1724.312933
105.292963,8,1724.416177
176.504502,8,1724.523128
145.236107,8,1724.624994
139.115536,8,1727.117064
141.194286,8,1727.241177
154.126582,8,1727.352893
179.604679,8,1727.454886
154.091915,8,1727.553587
180.408394,8,1727.657699
164.877812,8,1727.759304
117.799299,8,1727.859368
127.822884,8,1727.965258
172.301129,8,1728.070032
145.792194,8,1728.165118
168.995505,8,1728.263392
146.638679,8,1728.362507
171.207226,8,1728.465036
144.708217,8,1728.56804
161.294386,8,1728.669736
141.414125,8,1728.768065
164.721769,8,1728.871262
151.982765,8,1728.996095
184.20628,8,1729.130054
126.29835,8,1729.244998
162.988567,8,1729.349078
154.373634,8,1729.460164
183.189383,8,1729.557957
125.079086,8,1729.660029
156.143411,8,1729.768582
110.668832,8,1729.873976
144.667448,8,1729.983338
148.186847,8,1730.083065
142.108144,8,1730.188998
169.361497,8,1730.294797
149.848874,8,1730.398969
163.948512,8,1730.508859
152.552851,8,1730.605276
110.301583,8,1730.708986
133.980699,8,1730.810999
162.21743,8,1730.921286
179.808209,8,1731.023014
118.177588,8,1731.126447
159.870878,8,1731.239437
143.8508,8,1731.346369
159.425163,8,1731.457314
134.863338,8,1731.560993
149.987003,8,1731.662283
178.560748,8,1731.763397
169.190464,8,1731.860876
152.635521,8,1731.969719
155.952389,8,1732.072799
153.603876,8,1732.17925
140.53786,8,1732.281275
145.553067,8,1732.384327
131.538057,8,1732.490547
157.99886,8,1732.593873
170.230879,8,1732.694482
165.592633,8,1732.790384
158.841798,8,1732.891421
136.403903,8,1732.994293
152.301651,8,1733.099795
168.48372,8,1733.206112
180.259492,8,1733.311121
141.222123,8,1733.408984
125.336013,8,1733.511286
146.000075,8,1733.615331
169.925435,8,1733.72312
171.697048,8,1733.824687
141.09695,8,1733.922379
159.681953,8,1734.020011
147.547362,8,1734.126129
171.425608,8,1734.228519
144.305635,8,1734.347067
157.172647,8,1734.493084
150.905876,8,1734.6062
171.926147,8,1734.717268
167.205938,8,1734.818244
170.689691,8,1734.927154
147.43476,8,1735.036653
122.530483,8,1735.140075
150.281612,8,1735.241754
154.511755,8,1735.339774
138.240806,8,1735.441668
160.171423,8,1735.54218
163.710603,8,1735.645263
135.309698,8,1735.748477
148.716143,8,1735.844128
145.109708,8,1735.945334
130.030266,8,1736.052415
171.231192,8,1736.157798
173.026888,8,1736.267103
155.494486,8,1736.373394
166.703371,8,1736.48033
147.208652,8,1736.58112
132.138307,8,1736.680273
141.764264,8,1736.786277
160.385588,8,1736.887882
144.22011,8,1736.98761
164.253232,8,1737.095177
164.719857,8,1737.201261
153.478225,8,1737.302075
147.908967,8,1737.410224
183.872228,8,1737.516255
131.529328,8,1737.616149
156.437817,8,1737.71956
146.63639,8,1737.818187
164.331727,8,1737.929266
134.438242,8,1738.040531
130.619131,8,1738.141217
155.997909,8,1738.248249
165.884935,8,1738.346806
121.239276,8,1738.457331
120.790857,8,1738.559379
158.67459,8,1738.662128
168.592459,8,1738.76072
176.905961,8,1738.855451
174.923752,8,1738.955126
178.198601,8,1739.058305
131.019392,8,1739.161714
164.343115,8,1739.26446
157.326845,8,1739.36661
177.966183,8,1739.477122
177.995908,8,1739.578345
133.219892,8,1739.71163
168.127638,8,1739.833268
142.209356,8,1739.939231
156.416445,8,1740.042166
156.797539,8,1740.142674
149.598308,8,1740.244498
129.930762,8,1740.346457
175.381662,8,1740.454501
154.373338,8,1740.557527
168.185653,8,1740.65741
158.284423,8,1740.772136
