#{"t_start": 1689192164.2901304, "env_id": "None"}
r,l,t
100.162308,8,2704.902121
105.268009,8,2705.006036
92.727933,8,2705.114235
98.8698,8,2705.217378
107.333956,8,2705.319281
99.887997,8,2705.429276
109.43685,8,2705.533534
100.836569,8,2705.633364
110.711164,8,2705.73241
103.154438,8,2705.839214
102.070733,8,2705.946171
103.837295,8,2706.054152
101.133143,8,2706.155252
107.162068,8,2706.25833
97.442869,8,2706.363469
103.80013,8,2706.477108
100.985911,8,2706.588874
103.118781,8,2706.694238
101.681826,8,2706.800141
104.719474,8,2706.911342
105.731624,8,2707.023149
100.423242,8,2707.131739
106.403326,8,2707.239282
103.004879,8,2707.341769
104.963369,8,2707.449211
103.938651,8,2707.551811
102.247399,8,2707.657549
92.095429,8,2707.75861
103.81057,8,2707.858082
108.268802,8,2707.959462
101.521984,8,2708.071242
91.128797,8,2708.166934
105.228272,8,2708.269893
105.12019,8,2708.37043
102.258438,8,2708.468105
109.22387,8,2708.568213
101.332368,8,2708.667717
103.220909,8,2708.775593
102.926868,8,2708.882263
109.49295,8,2708.98822
97.584276,8,2709.091388
109.74772,8,2709.192237
105.448124,8,2709.293228
102.69216,8,2709.396356
105.314232,8,2709.495302
100.481743,8,2709.600186
96.127044,8,2709.69928
96.805622,8,2709.797646
97.990222,8,2709.903198
105.77993,8,2710.010984
105.559864,8,2710.115121
96.627419,8,2710.216367
103.054275,8,2710.321996
106.171681,8,2710.424065
109.549916,8,2710.523941
104.176391,8,2710.626779
107.932319,8,2710.732054
101.971087,8,2710.831304
99.400417,8,2710.933338
98.915657,8,2711.050303
102.61005,8,2711.145685
96.979288,8,2711.245293
105.425501,8,2711.345367
106.914862,8,2711.448667
100.84657,8,2711.549046
104.345427,8,2711.664037
97.274091,8,2711.810394
107.424628,8,2711.942184
95.758574,8,2712.06122
107.73501,8,2712.170112
101.530534,8,2712.281971
108.942002,8,2712.404433
104.993198,8,2712.517346
108.390237,8,2712.653265
105.742096,8,2712.778011
96.771075,8,2712.890048
102.698358,8,2713.012167
91.98493,8,2713.144424
92.994814,8,2713.264709
104.088083,8,2713.385105
96.969225,8,2713.493602
102.337533,8,2713.605797
106.74188,8,2713.718336
102.997138,8,2713.851469
104.969747,8,2713.968173
106.95134,8,2714.084011
102.041205,8,2714.207059
104.466058,8,2714.327216
103.799764,8,2714.451206
100.328376,8,2714.559312
96.269931,8,2714.666331
110.517527,8,2714.789176
99.900939,8,2714.896806
99.662953,8,2717.766978
98.290678,8,2717.887841
101.893482,8,2717.991179
102.296689,8,2718.098181
100.898699,8,2718.200167
106.600583,8,2718.301789
103.711778,8,2718.398786
100.477721,8,2718.506179
104.886257,8,2718.603897
102.574054,8,2718.704195
102.918482,8,2718.804358
103.898856,8,2718.913367
107.060765,8,2719.017469
106.675208,8,2719.127578
99.841372,8,2719.227557
98.058227,8,2719.328413
104.204619,8,2719.427336
106.291521,8,2719.526733
96.414357,8,2719.626435
101.230786,8,2719.72555
105.583744,8,2719.832122
105.03664,8,2719.938151
101.957121,8,2720.045214
101.037538,8,2720.154312
99.566938,8,2720.250131
108.743602,8,2720.350687
101.072961,8,2720.452176
102.731692,8,2720.550904
106.278152,8,2720.655313
102.732983,8,2720.765112
111.609216,8,2720.868935
104.426902,8,2720.968167
97.250333,8,2721.072237
102.652954,8,2721.171595
105.362993,8,2721.270853
109.576378,8,2721.377404
100.543626,8,2721.479249
108.210508,8,2721.584211
98.686507,8,2721.678198
98.749939,8,2721.783399
100.219255,8,2721.882829
104.588505,8,2721.983844
101.722032,8,2722.099263
105.017522,8,2722.2007
105.914384,8,2722.309369
105.397509,8,2722.41643
104.26876,8,2722.546223
105.61333,8,2722.657852
98.010059,8,2722.774161
107.869782,8,2722.880192
102.329295,8,2722.995337
106.939174,8,2723.105968
100.219786,8,2723.230391
103.784452,8,2723.336867
105.65954,8,2723.465968
107.026326,8,2723.577924
95.428333,8,2723.693403
101.076687,8,2723.799634
101.089599,8,2723.90946
104.290796,8,2724.025232
97.999916,8,2724.130373
101.031913,8,2724.251345
96.703413,8,2724.357202
112.686812,8,2724.462489
99.459862,8,2724.570324
105.075335,8,2724.66835
107.212063,8,2724.780161
105.864572,8,2724.887229
106.630797,8,2724.990945
103.949583,8,2725.10221
106.036907,8,2725.215049
106.556607,8,2725.317454
95.425654,8,2725.415598
104.754571,8,2725.514602
101.499171,8,2725.615337
107.04676,8,2725.714333
100.471264,8,2725.818475
105.214911,8,2725.920213
98.485444,8,2726.021425
101.37407,8,2726.124187
101.848466,8,2726.226529
105.443168,8,2726.329521
112.950709,8,2726.429649
109.376779,8,2726.527481
114.492253,8,2726.630148
98.234921,8,2726.73654
107.937992,8,2726.844474
99.210935,8,2726.951307
105.82854,8,2727.055442
106.51656,8,2727.161268
103.80762,8,2727.267659
98.901528,8,2727.368536
101.607281,8,2727.475388
105.442165,8,2727.585259
104.778066,8,2727.686728
102.675307,8,2727.8065
102.432455,8,2727.924514
104.755141,8,2728.056232
101.664153,8,2728.168467
102.594753,8,2728.301662
106.858972,8,2728.415539
105.307293,8,2728.525192
107.901263,8,2728.626883
108.428157,8,2728.733259
111.604258,8,2728.840366
106.964657,8,2728.939142
108.354089,8,2729.038545
104.697613,8,2729.138318
106.412611,8,2729.238729
99.166046,8,2729.341023
101.409153,8,2729.445383
106.985078,8,2729.547615
92.217305,8,2729.649935
104.702137,8,2729.756244
105.392423,8,2729.860343
106.04355,8,2729.960613
105.261436,8,2730.06354
110.370312,8,2730.165887
108.135383,8,2730.263428
109.021018,8,2730.358337
106.860764,8,2730.457292
108.209486,8,2730.55469
102.833774,8,2730.654301
102.909301,8,2730.76022
94.470839,8,2730.865263
110.574522,8,2730.969885
102.987877,8,2731.087119
99.118975,8,2731.185869
98.645628,8,2731.284255
102.375299,8,2731.390359
104.532805,8,2731.49001
98.696052,8,2731.592425
99.651767,8,2731.689787
103.022497,8,2731.790782
105.015259,8,2731.892605
110.427227,8,2732.00069
101.40369,8,2732.105666
102.727542,8,2732.20626
96.92934,8,2732.306253
103.077364,8,2732.403338
105.044559,8,2732.503299
102.000588,8,2732.607763
97.121314,8,2732.712644
108.084296,8,2732.81878
108.69191,8,2732.929537
99.822323,8,2733.034285
103.942404,8,2733.154602
109.972122,8,2733.291092
100.908673,8,2733.404327
105.120095,8,2733.519531
99.844542,8,2733.623182
106.737435,8,2733.731519
100.365306,8,2733.839012
101.58834,8,2733.938452
96.421636,8,2734.037639
101.437168,8,2734.140741
109.869622,8,2734.246991
99.212194,8,2734.349169
102.805569,8,2734.451623
105.981954,8,2734.552375
98.69325,8,2734.653673
99.853744,8,2734.758538
107.930055,8,2734.872082
96.438854,8,2734.973681
109.705545,8,2735.088687
98.249536,8,2735.185246
106.288497,8,2735.294362
97.716012,8,2735.390711
106.332464,8,2735.495246
110.423506,8,2735.593189
100.276477,8,2735.700667
99.32251,8,2735.802757
104.506133,8,2735.912395
101.544612,8,2736.008052
108.368728,8,2736.112138
103.048122,8,2736.221732
98.015511,8,2736.322644
102.505617,8,2736.419486
106.017922,8,2736.518378
104.400723,8,2736.620206
108.473139,8,2736.724434
93.552429,8,2736.824066
104.691447,8,2736.925954
110.895365,8,2737.032531
100.897417,8,2737.141874
100.543787,8,2737.248729
99.171501,8,2737.347139
109.447385,8,2737.468614
106.174793,8,2737.595626
107.549961,8,2737.717469
101.14862,8,2737.843462
109.102865,8,2737.948635
104.213341,8,2738.055947
98.560736,8,2738.161478
99.581068,8,2738.263762
107.585124,8,2738.370454
103.784005,8,2738.493371
103.761173,8,2738.602413
105.607531,8,2738.728764
108.373817,8,2738.831538
101.76544,8,2738.933949
102.327907,8,2739.039695
93.978519,8,2739.142561
107.142348,8,2739.246012
102.588922,8,2739.352466
105.401288,8,2739.458501
106.419903,8,2739.566121
102.329891,8,2739.669447
104.28362,8,2739.778778
105.161967,8,2739.880415
101.667606,8,2739.980887
108.761947,8,2740.088009
97.985984,8,2740.204839
112.772912,8,2740.338553
107.142542,8,2740.506115
102.612805,8,2740.660883
105.447829,8,2740.788254
102.057531,8,2740.906414
98.850803,8,2741.053112
108.815571,8,2741.215331
106.621662,8,2741.347743
107.344545,8,2741.456387
108.198727,8,2741.570541
106.305416,8,2741.682734
109.91511,8,2741.782601
103.82892,8,2741.888585
105.09292,8,2741.989956
100.576477,8,2742.097508
102.174028,8,2742.210562
98.114836,8,2742.318148
107.150913,8,2742.435654
102.468715,8,2742.557702
104.749343,8,2742.688843
104.834763,8,2742.830729
102.546614,8,2742.956574
98.231512,8,2743.081585
101.902204,8,2743.206635
102.220522,8,2743.312561
92.980151,8,2743.41257
101.423208,8,2743.510318
104.94774,8,2743.621244
108.775061,8,2743.762267
102.124025,8,2743.946621
106.084169,8,2744.096192
100.180249,8,2744.216828
104.605922,8,2744.347486
105.677422,8,2744.460701
104.166054,8,2744.557742
95.310545,8,2744.669468
111.070802,8,2744.774951
99.961517,8,2744.873911
100.032715,8,2744.975865
91.591509,8,2745.078126
109.20439,8,2745.183149
103.549561,8,2745.284425
96.366904,8,2745.385888
109.754339,8,2747.871575
104.551607,8,2747.991643
99.463569,8,2748.103909
102.270206,8,2748.209426
97.017496,8,2748.310792
103.200199,8,2748.408512
100.6827,8,2748.507772
100.171541,8,2748.611208
97.466536,8,2748.716561
109.050903,8,2748.82101
104.557102,8,2748.924283
104.326967,8,2749.025865
96.10068,8,2749.134994
102.307597,8,2749.252261
103.012605,8,2749.390638
110.857525,8,2749.493407
105.208551,8,2749.591298
110.420046,8,2749.689455
104.926232,8,2749.792494
107.174877,8,2749.890757
102.767111,8,2749.993768
98.114934,8,2750.101119
99.179292,8,2750.207558
103.857749,8,2750.312033
101.265919,8,2750.424039
109.876618,8,2750.524565
107.052986,8,2750.623084
91.240167,8,2750.731877
109.383838,8,2750.842441
112.115918,8,2750.948261
104.982467,8,2751.053766
109.978173,8,2751.159029
105.089852,8,2751.270585
105.543725,8,2751.372086
111.137126,8,2751.478824
107.474074,8,2751.578828
101.919126,8,2751.692643
109.906022,8,2751.812512
110.860676,8,2751.91776
103.612001,8,2752.012748
111.084151,8,2752.110181
105.579935,8,2752.222142
104.518206,8,2752.332531
104.012595,8,2752.444812
107.69714,8,2752.548633
103.667215,8,2752.648861
110.625492,8,2752.751803
104.946948,8,2752.861494
100.373778,8,2752.967732
100.402972,8,2753.07379
103.343969,8,2753.174411
98.809528,8,2753.27445
103.046391,8,2753.381117
102.861768,8,2753.480141
103.737972,8,2753.584276
103.247879,8,2753.694682
102.962072,8,2753.800861
105.497642,8,2753.905365
100.395547,8,2754.00964
110.380289,8,2754.108817
106.497488,8,2754.2058
106.395087,8,2754.307601
110.916067,8,2754.410897
100.192558,8,2754.520828
90.690056,8,2754.660264
104.531658,8,2754.77496
99.557779,8,2754.892603
108.992056,8,2754.999844
104.302743,8,2755.108502
103.98978,8,2755.210963
105.079852,8,2755.308972
105.670167,8,2755.407583
99.718161,8,2755.507903
102.293433,8,2755.602541
98.322866,8,2755.705191
106.970769,8,2755.807616
101.593388,8,2755.914526
108.609978,8,2756.017339
104.229625,8,2756.119783
100.461566,8,2756.220754
104.14424,8,2756.321692
105.226573,8,2756.426824
105.276494,8,2756.529121
106.818361,8,2756.629508
103.990115,8,2756.729531
104.461897,8,2756.82781
96.588951,8,2756.929672
105.852196,8,2757.034919
104.587448,8,2757.137645
110.854807,8,2757.237997
105.513938,8,2757.34155
106.550185,8,2757.444878
94.227412,8,2757.549562
101.309242,8,2757.649655
97.947128,8,2757.751022
98.427543,8,2757.848006
104.62254,8,2757.956924
102.106415,8,2758.058739
99.079493,8,2758.165593
100.846239,8,2758.26898
98.105723,8,2758.368807
107.82017,8,2758.473268
103.979542,8,2758.574172
102.138722,8,2758.67649
100.573367,8,2758.779567
99.610384,8,2758.879858
102.64271,8,2758.983025
98.855853,8,2759.082137
101.825773,8,2759.188692
105.63924,8,2759.284895
107.9248,8,2759.391538
103.564165,8,2759.493972
102.983822,8,2759.593942
108.124899,8,2759.691836
100.095705,8,2759.79705
106.47601,8,2759.917019
101.916369,8,2760.034895
100.463342,8,2760.139762
104.568813,8,2760.23985
96.520067,8,2760.340262
101.885018,8,2760.438617
108.385753,8,2760.537027
101.017598,8,2760.637424
100.267769,8,2760.736955
103.568775,8,2760.845016
99.630965,8,2760.95505
109.389671,8,2761.07973
105.74126,8,2761.184512
100.800746,8,2761.288771
100.611038,8,2761.394819
103.823879,8,2761.497112
102.605423,8,2761.595073
106.043794,8,2761.701415
108.802634,8,2761.809049
101.261196,8,2761.915741
107.168138,8,2762.019947
96.490119,8,2762.125227
106.644124,8,2762.227737
106.457773,8,2762.328339
105.137351,8,2762.426857
100.902222,8,2762.534892
103.943063,8,2762.630577
106.692134,8,2762.734088
106.220265,8,2762.836123
106.611497,8,2762.950681
98.746907,8,2763.060812
103.79674,8,2763.170762
103.750952,8,2763.27774
101.006341,8,2763.383819
100.506933,8,2763.494005
109.659288,8,2763.603642
106.96358,8,2763.708637
102.254419,8,2763.836845
104.866415,8,2763.950673
109.972454,8,2764.048139
97.80395,8,2764.146199
100.084971,8,2764.247023
105.774227,8,2764.353158
102.5065,8,2764.459907
99.332151,8,2764.565589
108.063729,8,2764.670136
104.326878,8,2764.777802
105.220535,8,2764.875746
102.662475,8,2764.990192
102.240901,8,2765.104971
102.888437,8,2765.240974
106.167673,8,2765.376003
96.85141,8,2765.477947
99.263682,8,2765.580374
106.567717,8,2765.687888
101.141412,8,2765.796615
109.477618,8,2765.894974
104.39204,8,2766.003947
106.966238,8,2766.1078
98.799569,8,2766.211968
103.492823,8,2766.317083
108.899334,8,2766.419834
108.101408,8,2766.528153
99.644961,8,2766.628028
92.52651,8,2766.73437
106.396172,8,2766.848418
102.712752,8,2766.958708
104.233069,8,2767.071844
101.209779,8,2767.174716
99.169657,8,2767.27678
106.570133,8,2767.37906
104.457406,8,2767.485719
106.37729,8,2767.585044
105.59794,8,2767.686943
101.630171,8,2767.792035
103.503757,8,2767.892821
104.04562,8,2768.005674
103.002492,8,2768.113726
105.750005,8,2768.218009
104.085608,8,2768.324914
98.410622,8,2768.430857
108.511208,8,2768.540021
102.915906,8,2768.652006
101.700077,8,2768.750752
101.290632,8,2768.852907
99.31849,8,2768.958645
99.785061,8,2769.069068
102.703914,8,2769.17439
108.346408,8,2769.278145
103.218065,8,2769.384947
103.326045,8,2769.488157
100.682882,8,2769.592996
106.170188,8,2769.692414
98.655069,8,2769.793117
106.728635,8,2769.897791
105.091916,8,2770.001806
100.576306,8,2770.101397
110.101318,8,2770.207995
106.227477,8,2770.320798
99.082523,8,2770.422081
102.869372,8,2770.545127
100.368987,8,2770.676358
102.793466,8,2770.786182
101.696489,8,2770.885822
107.900332,8,2770.991074
109.493199,8,2771.094802
105.528259,8,2771.21109
107.547374,8,2771.316526
101.485902,8,2771.428041
100.141453,8,2771.536148
112.474816,8,2771.643515
101.343198,8,2771.770233
102.124526,8,2771.881823
109.359503,8,2772.000128
106.201487,8,2772.108239
104.928663,8,2772.213799
98.819612,8,2772.32602
104.600745,8,2772.429054
101.993928,8,2772.537899
104.538018,8,2772.646084
102.054985,8,2772.755266
104.998775,8,2772.856297
105.987232,8,2772.962426
107.507959,8,2773.07976
91.896109,8,2773.189982
106.58698,8,2773.305845
105.159844,8,2773.422805
107.032873,8,2773.53897
107.403511,8,2773.638811
107.937145,8,2773.74024
102.106007,8,2773.838856
108.847313,8,2773.938248
111.235646,8,2774.040562
104.48872,8,2774.144809
98.273868,8,2774.244749
106.02099,8,2774.345113
106.260625,8,2774.447148
108.771873,8,2774.547099
97.224758,8,2774.647571
97.457374,8,2774.753553
100.319969,8,2774.85454
101.057476,8,2777.487079
108.146919,8,2777.616814
103.817414,8,2777.734281
109.995509,8,2777.854295
105.110848,8,2777.96618
110.031161,8,2778.09982
97.213586,8,2778.219905
104.333575,8,2778.336308
111.087977,8,2778.446079
103.352737,8,2778.561836
105.903013,8,2778.68319
109.376247,8,2778.803154
107.631865,8,2778.921999
100.62196,8,2779.044955
111.025015,8,2779.168918
105.470892,8,2779.282984
102.790901,8,2779.408026
105.360637,8,2779.518576
104.266667,8,2779.632186
100.527222,8,2779.745046
105.22465,8,2779.856259
106.164881,8,2779.986932
103.944306,8,2780.119842
108.56495,8,2780.23891
110.140129,8,2780.354873
104.915828,8,2780.472993
107.624878,8,2780.592138
106.87677,8,2780.706878
101.689112,8,2780.814874
102.034402,8,2780.927971
108.048914,8,2781.043016
103.938635,8,2781.196877
107.649619,8,2781.320666
104.724485,8,2781.465905
110.342105,8,2781.584921
106.816912,8,2781.709135
96.890888,8,2781.819998
104.317676,8,2781.932088
108.133252,8,2782.045122
107.446284,8,2782.152944
105.53976,8,2782.256479
100.12212,8,2782.360559
106.354076,8,2782.466397
106.221726,8,2782.56982
106.506163,8,2782.672248
105.077349,8,2782.779122
106.602125,8,2782.884196
102.732659,8,2782.985196
106.105316,8,2783.097179
111.112384,8,2783.199337
107.321083,8,2783.303549
101.871609,8,2783.399537
107.444945,8,2783.510435
105.858921,8,2783.616127
110.414017,8,2783.720027
103.43224,8,2783.827012
108.997862,8,2783.938934
105.675755,8,2784.036108
102.570284,8,2784.144206
106.206982,8,2784.244397
104.758173,8,2784.348596
108.133832,8,2784.448235
109.273326,8,2784.553689
106.296342,8,2784.658086
107.10114,8,2784.757465
106.034831,8,2784.860172
106.009287,8,2784.964222
102.126696,8,2785.07397
105.455186,8,2785.179104
108.185452,8,2785.282528
107.86281,8,2785.381654
108.13641,8,2785.483033
106.746215,8,2785.581669
105.83301,8,2785.682024
105.426145,8,2785.78327
109.981024,8,2785.887274
108.042362,8,2785.994337
106.537053,8,2786.095082
107.796772,8,2786.202558
107.11418,8,2786.305986
112.257207,8,2786.406214
107.436659,8,2786.561305
103.854557,8,2786.697445
106.003207,8,2786.813455
103.652345,8,2786.919261
103.14827,8,2787.024861
107.033373,8,2787.126231
109.728451,8,2787.231463
105.88848,8,2787.335154
109.471569,8,2787.436719
108.763242,8,2787.544804
109.287597,8,2787.657501
103.239827,8,2787.778383
104.844572,8,2787.884731
102.205947,8,2787.992114
105.704909,8,2788.093272
109.425493,8,2788.210239
110.553939,8,2788.321043
105.021688,8,2788.423224
92.066282,8,2788.539353
107.742736,8,2788.652975
105.27334,8,2788.774311
104.486187,8,2788.885317
106.133348,8,2788.984092
96.890589,8,2789.086468
104.372059,8,2789.190703
105.42982,8,2789.296089
103.488847,8,2789.396908
104.136382,8,2789.504152
103.000505,8,2789.607896
105.736505,8,2789.708052
103.106905,8,2789.809414
106.377315,8,2789.911235
106.511341,8,2790.015133
103.825393,8,2790.115144
106.924445,8,2790.230241
104.601732,8,2790.336319
103.133469,8,2790.43617
104.100345,8,2790.5393
111.016924,8,2790.643399
97.583786,8,2790.749289
100.915266,8,2790.849318
110.980584,8,2790.94734
106.344842,8,2791.046131
110.261871,8,2791.145856
106.972783,8,2791.257022
108.595609,8,2791.356041
98.143139,8,2791.457217
104.395031,8,2791.567078
109.136932,8,2791.673306
99.512967,8,2791.788303
106.159811,8,2791.900333
104.991563,8,2792.019414
109.340964,8,2792.129804
105.199514,8,2792.243245
101.893509,8,2792.351362
105.331407,8,2792.460338
101.707798,8,2792.574351
105.300131,8,2792.685065
104.325646,8,2792.784307
107.97635,8,2792.880843
101.478029,8,2792.987679
103.265729,8,2793.100255
104.767479,8,2793.218271
97.663383,8,2793.324425
105.255055,8,2793.432356
108.591019,8,2793.540404
101.344463,8,2793.641397
110.358647,8,2793.739312
95.672767,8,2793.842923
101.684168,8,2793.946109
110.672425,8,2794.052243
103.245443,8,2794.151484
105.986311,8,2794.25752
100.039606,8,2794.360165
104.665838,8,2794.494508
106.775834,8,2794.639238
110.944817,8,2794.764357
108.830521,8,2794.89643
109.011378,8,2795.024357
